MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
11,16,1892,53,24,3.81,0.52
11,17,1892,45,30,0,0.16
11,18,1892,62,22,0,0
11,19,1892,50,21,0,0
11,20,1892,59,23.29,0,0
11,21,1892,42,12,0,0
11,22,1892,49,18,0,0
11,23,1892,41,21,0,0
11,24,1892,51,32,0,0
11,25,1892,50,33,0,0
11,26,1892,46,16,0,0
11,27,1892,59,19,0,0
11,28,1892,59,20,0,0
11,29,1892,70,35,0,0
11,30,1892,75,25,0,0
12,1,1892,50,30,0,0
12,2,1892,52,30,0,0
12,3,1892,59,24,0,0
12,4,1892,51,34,0,0
12,5,1892,58,32,0,0
12,6,1892,56,19,6.35,1.69
12,7,1892,30,16,0,0.14
12,8,1892,42,15,0,0
12,9,1892,38,20,0,0.1
12,10,1892,23,12,0,0
12,11,1892,36,14,0,0
12,12,1892,48,21,7.62,0.1
12,13,1892,39,28,0,0
12,14,1892,40,18,0,0
12,15,1892,38,12,0,0
12,16,1892,42,21,5.08,0
12,17,1892,42,15,0,0
12,18,1892,48,13,0,0
12,19,1892,28,12,0,0
12,20,1892,22,13,3.81,0.16
12,21,1892,27,17,0,0.14
12,22,1892,23,3,0,0
12,23,1892,35,12,0,0
12,24,1892,35,20,0,0
12,25,1892,18,8,5.08,2.67
12,26,1892,20,-3,0,0
12,27,1892,30,13,0,0
12,28,1892,43,28,0,0
12,29,1892,30,25,0,0
12,30,1892,41,26,0,0
12,31,1892,39,24,0,0
1,1,1893,59,31,0,0
1,2,1893,53,29,0,0
1,3,1893,64,31,0,0
1,4,1893,68,40,0,0
1,5,1893,46,33,0,0
1,6,1893,63,29,0,0
1,7,1893,40,27,0,0
1,8,1893,62,30,0,0
1,9,1893,52,38,0,0
1,10,1893,38,29,0,0
1,11,1893,49,41,0,0
1,12,1893,46,29,0,0
1,13,1893,41,13,0,0
1,14,1893,30,19,0,0
1,15,1893,36,19,0,0
1,16,1893,42,16,0,0
1,17,1893,46,21,0,0
1,18,1893,39,16,0,0
1,19,1893,52,26,0,0
1,20,1893,57,30,0,0
1,21,1893,57,30,0,0
1,22,1893,63,34,0,0
1,23,1893,63,34,0,0
1,24,1893,64,39,0,0
1,25,1893,44,31,0,0
1,26,1893,15,12,0,0
1,27,1893,18,16,0,0
1,28,1893,23,16,0,0
1,29,1893,30,14,0,0
1,30,1893,35,18,0,0
1,31,1893,58,31,0,0
2,1,1893,0,-6,1.27,0.38
2,2,1893,35,11,0,0
2,3,1893,22,11,0,0
2,4,1893,43,20,0,0
2,5,1893,70,20,0,0
2,6,1893,25,6.44,0,0
2,7,1893,32,6.44,0,0
2,8,1893,39,17.31,0,0
2,9,1893,53,21.88,0,0
2,10,1893,52,22.59,0,0
2,11,1893,55,21.64,0,0
2,12,1893,60,19.11,0,0
2,13,1893,50,23.68,0,1.43
2,14,1893,21,15.43,0,0
2,15,1893,40,17.7,0,0
2,16,1893,45,19.62,0,0
2,17,1893,53,20.12,0,0
2,18,1893,60,14.25,0,0
2,19,1893,58,15.6,0,0
2,20,1893,60,11.84,0,0
2,21,1893,53,13.87,0,0
2,22,1893,57,19.36,0,0
2,23,1893,55,19.65,0,0
2,24,1893,57,19.62,0,0
2,25,1893,58,9.42,0,0
2,26,1893,56,18.7,0,0
2,27,1893,43.44,5,0,5.73
2,28,1893,51,-5,0,0
3,1,1893,60,11,0,0
3,2,1893,64,22,0,0
3,3,1893,47,9,0,1.91
3,4,1893,47,-1,0,0
3,5,1893,48,31,0,0
3,6,1893,60,19,0,0
3,7,1893,50,37,0,0
3,8,1893,56,39,0,0
3,9,1893,67,41,0,0
3,10,1893,67,32,0,0
3,11,1893,60,40,0,0
3,12,1893,80,52,0,0
3,13,1893,47,30,0,0
3,14,1893,41,3,0,0
3,15,1893,36,3,0,0
3,16,1893,39,14,0,1.43
3,17,1893,40,11,0,0.1
3,18,1893,64,13,0,0
3,19,1893,57,32,0,0
3,20,1893,63,33,0,0
3,21,1893,50,39,0,0
3,22,1893,49,34,0,0
3,23,1893,44,32,0,0
3,24,1893,51,23,0,0
3,25,1893,47,21,0,0
3,26,1893,60,42,0,0
3,27,1893,63,37,0,0
3,28,1893,65,35,0,0
3,29,1893,83,40,0,0
3,30,1893,90,57,0,0
3,31,1893,86,50,0,0
4,1,1893,68,43,0,0
4,2,1893,84,53,0,0
4,3,1893,88,58,0,0
4,4,1893,88,55,0,0
4,5,1893,89,51,0,0
4,6,1893,91,43,0,0
4,7,1893,81,54,0,0
4,8,1893,60,37,0,0
4,9,1893,65,44,0,0
4,10,1893,68,43,0,0
4,11,1893,80,43,0,0
4,12,1893,68,48,0,0
4,13,1893,48,39,0,0
4,14,1893,62,25,0,0
4,15,1893,70,38,0,0
4,16,1893,74,47,0,0
4,17,1893,82,48,0,0
4,18,1893,82,55,0,0
4,19,1893,57,32,0,0
4,20,1893,57,41,0,0
4,21,1893,58,39,0,0
4,22,1893,59,41,0,0
4,23,1893,61,50,0,0
4,24,1893,88,64,0,0
4,25,1893,48,43,0,0
4,26,1893,60,40,2.54,0
4,27,1893,73,42,0,0
4,28,1893,63,47,2.54,0
4,29,1893,38,20,0,0
4,30,1893,42,32,0,0.24
5,1,1893,63,30,3.81,0
5,2,1893,71,37,0,0
5,3,1893,78,38,0,0
5,4,1893,78,54,0,0
5,5,1893,63,48,5.08,0
5,6,1893,50,39,0,0
5,7,1893,53,44,5.08,0
5,8,1893,68,40,0,0
5,9,1893,69,44,0,0
5,10,1893,92,50,23.114,0
5,11,1893,76,53,0,0
5,12,1893,89,55,0,0
5,13,1893,91,61,0,0
5,14,1893,80,60,0,0
5,15,1893,75,54,0,0
5,16,1893,88,56,0,0
5,17,1893,85,55,0,0
5,18,1893,91,63,0,0
5,19,1893,85,58,0,0
5,20,1893,90,53.49,0,0
5,21,1893,97,80,0,0
5,22,1893,57,46,0,0
5,23,1893,78,50,0,0
5,24,1893,80,53,0,0
5,25,1893,48,45,2.54,0
5,26,1893,69,50,0,0
5,27,1893,61,48,0,0
5,28,1893,93,58,0,0
5,29,1893,81,50,31.75,0
5,30,1893,82,57,7.62,0
5,31,1893,72,49,0,0
6,1,1893,81,55,0,0
6,2,1893,83,50,0,0
6,3,1893,99,48,13.97,0
6,4,1893,85,50,0,0
6,5,1893,82,45,0,0
6,6,1893,84,42,0,0
6,7,1893,84,52,0,0
6,8,1893,102,52,0,0
6,9,1893,98,55,0,0
6,10,1893,95,46,0,0
6,11,1893,96,73,0,0
6,12,1893,93,56,0,0
6,13,1893,97,68,0,0
6,14,1893,94,68,0,0
6,15,1893,86,53,0,0
6,16,1893,92,48,0,0
6,17,1893,95,43,0,0
6,18,1893,94,48,0,0
6,19,1893,92,52,0,0
6,20,1893,101,64,0,0
6,21,1893,101,58,0,0
6,22,1893,89,35,0,0
6,23,1893,109,52,0,0
6,24,1893,89,55,0,0
6,25,1893,90,49,50.8,0
6,26,1893,81,57,0,0
6,27,1893,87,50,17.018,0
6,28,1893,85,49,8.382,0
6,29,1893,82,51,0,0
6,30,1893,86,49,0,0
7,1,1893,93,49,11.684,0
7,2,1893,80,45,2.54,0
7,3,1893,90,60,0,0
7,4,1893,99,59,0,0
7,5,1893,99,68,0,0
7,6,1893,100,58,0,0
7,7,1893,99,65,0,0
7,8,1893,77,42,0,0
7,9,1893,90,55,0,0
7,10,1893,97,58,21.59,0
7,11,1893,94,54,0,0
7,12,1893,102,59,0,0
7,13,1893,104,57,0,0
7,14,1893,104,61,0,0
7,15,1893,99,52,0,0
7,16,1893,102,50,0,0
7,17,1893,94,58,24.13,0
7,18,1893,86,57,0,0
7,19,1893,88,45,0,0
7,20,1893,90,46,0,0
7,21,1893,90,48,0,0
7,22,1893,91,48,0,0
7,23,1893,97,48,0,0
7,24,1893,99,54,0,0
7,25,1893,101,52,5.08,0
7,26,1893,88,54,0,0
7,27,1893,95,52,5.842,0
7,28,1893,97,54,0,0
7,29,1893,95,55,0,0
7,30,1893,98,56,0,0
7,31,1893,90,46,0,0
8,1,1893,87,38,0,0
8,2,1893,88,48,0,0
8,3,1893,87,50,0,0
8,4,1893,97,42,0,0
8,5,1893,103,46,0,0
8,6,1893,101,47,0,0
8,7,1893,97,44,0,0
8,8,1893,92,54,38.1,0
8,9,1893,94,59,0,0
8,10,1893,98,53,0,0
8,11,1893,81,41,0,0
8,12,1893,80,38,2.54,0
8,13,1893,82,45,0,0
8,14,1893,101,48,39.37,0
8,15,1893,90,69,0,0
8,16,1893,89,65,0,0
8,17,1893,84,45,0,0
8,18,1893,91,49,0,0
8,19,1893,89,50,0,0
8,20,1893,91,60,19.05,0
8,21,1893,88,63,0,0
8,22,1893,87,64,0,0
8,23,1893,91,55,15.24,0
8,24,1893,82,62,0,0
8,25,1893,86,63,0,0
8,26,1893,90,55,17.78,0
8,27,1893,75,62,0,0
8,28,1893,77,51,0,0
8,29,1893,78,50,0,0
8,30,1893,79,47,0,0
8,31,1893,78,55,0,0
9,1,1893,85,55,0,0
9,2,1893,84,52,0,0
9,3,1893,95,60,0,0
9,4,1893,95,55,0,0
9,5,1893,98,60,0,0
9,6,1893,97,60,0,0
9,7,1893,96,72,0,0
9,8,1893,89,55,0,0
9,9,1893,90,57,0,0
9,10,1893,89,58,0,0
9,11,1893,90,60,0,0
9,12,1893,93,59,0,0
9,13,1893,95,57,0,0
9,14,1893,90,64,0,0
9,15,1893,81,62,0,0
9,16,1893,82,55,0,0
9,17,1893,87,62,8.89,0
9,18,1893,85,63,0,0
9,19,1893,90,53,0,0
9,20,1893,90,63,0,0
9,21,1893,87,65,0,0
9,22,1893,82,53,0,0
9,23,1893,68,48,0,0
9,24,1893,80,50,0,0
9,25,1893,64,35,0,0
9,26,1893,63,40,0,0
9,27,1893,66,46,0,0
9,28,1893,58,46,52.832,0
9,29,1893,71,54,5.08,0
9,30,1893,67,47,0,0
10,1,1893,64,36,0,0
10,2,1893,66,35,0,0
10,3,1893,77,38,0,0
10,4,1893,72,41,0,0
10,5,1893,63,46,0,0
10,6,1893,74,31,0,0
10,7,1893,73,40,0,0
10,8,1893,84,48,0,0
10,9,1893,93,53,0,0
10,10,1893,81,40,0,0
10,11,1893,60,32,4.064,0
10,12,1893,81,40,0,0
10,13,1893,66,27,0,0
10,14,1893,65,45,0,0
10,15,1893,66,30,0,0
10,16,1893,78,35,0,0
10,17,1893,78,39,0,0
10,18,1893,73,43,0,0
10,19,1893,78,43,0,0
10,20,1893,71,42,0,0
10,21,1893,76,33,0,0
10,22,1893,84,43,0,0
10,23,1893,76,50,0,0
10,24,1893,60,32,0,0
10,25,1893,65,28,0,0
10,26,1893,58,28,0,0
10,27,1893,73,25,0,0
10,28,1893,55,21,0,0
10,29,1893,58,38,0,0
10,30,1893,50,24,0,0
10,31,1893,80,36,0,0
11,1,1893,79,32,0,0
11,2,1893,48,23,0,0
11,3,1893,56,25,0,0
11,4,1893,67,19,0,0
11,5,1893,78,25.18,0,0
11,6,1893,73,30,0,0
11,7,1893,68,37,0,0
11,8,1893,68,32,0,0
11,9,1893,64.25,6,0,0
11,10,1893,68,34,0,0.78
11,11,1893,38,23,0,0.95
11,12,1893,51,12,0,0
11,13,1893,59,25,0,0
11,14,1893,48,16,0,0
11,15,1893,63,23,0,0
11,16,1893,67,22,0,0
11,17,1893,42,6,0,0
11,18,1893,60,8,5.08,0
11,19,1893,48,30,0,0
11,20,1893,58,25,0,0
11,21,1893,55,23,0,0
11,22,1893,40,23,0,0
11,23,1893,31,4,0,0
11,24,1893,46,14,0,0
11,25,1893,44,22,0,0
11,26,1893,50,34,0,0
11,27,1893,40,33,0,0
11,28,1893,63,24,0,0
11,29,1893,47,31,0,0.19
11,30,1893,27,11,0,0
12,1,1893,30,0,0,0
12,2,1893,28,13,0,0.24
12,3,1893,50,15,0,0
12,4,1893,62,24,0,0
12,5,1893,47,25,0,0
12,6,1893,58,25,0,0
12,7,1893,55,31,0,0
12,8,1893,50,18,0,0
12,9,1893,66,28,0,0
12,10,1893,71,23,0,0
12,11,1893,25,7,0,0
12,12,1893,57,11,0,0
12,13,1893,48,12,0,0
12,14,1893,61,29,0,0
12,15,1893,61,28,0,0
12,16,1893,58,30,0,0.1
12,17,1893,60,31,0,0
12,18,1893,59,30,0,0
12,19,1893,50,29,0,0
12,20,1893,58,20,0,0
12,21,1893,62,22,0,0
12,22,1893,65,20,0,0
12,23,1893,59,35,5.08,0
12,24,1893,60,40,0,0
12,25,1893,47,22,0,0
12,26,1893,55,27,0,0
12,27,1893,57.71,29.02,0,0
12,28,1893,52.04,31.17,0,0
12,29,1893,45.94,24.7,0,0
12,30,1893,51.1,9.6,0,0
12,31,1893,51.7,13.91,0,0
1,1,1894,55.48,22.54,0,0
1,2,1894,47.05,24.7,0,0
1,3,1894,38.13,22.54,0,0
1,4,1894,35,5,0,0
1,5,1894,25,7,0,1.38
1,6,1894,32,-10,0,0
1,7,1894,44,-5,0,0
1,8,1894,44,0,0,0
1,9,1894,31,-4,0,0
1,10,1894,54,8,0,0
1,11,1894,43,16,0,0
1,12,1894,60,16,0,0
1,13,1894,64,12,0,0
1,14,1894,69,21,0,0
1,15,1894,50,27,0,0
1,16,1894,49,24,0,0
1,17,1894,46,18,0,0.57
1,18,1894,50,15,0,0
1,19,1894,36,27,0,0
1,20,1894,46,18,0,0
1,21,1894,47,22,0,0
1,22,1894,22,3,0,0.38
1,23,1894,6,-8,0,0.48
1,24,1894,5,-22,0,0
1,25,1894,35,4,0,0
1,26,1894,48,0,0,0
1,27,1894,38,16,0,0
1,28,1894,50,30,0,0
1,29,1894,59,20,0,0
1,30,1894,46,14,0,0
1,31,1894,43,18,0,0
2,1,1894,40,0,0,0
2,2,1894,50,8,0,0
2,3,1894,32,15,2.54,0
2,4,1894,45,0,0,0
2,5,1894,40,6,0,0
2,6,1894,53,12,0,0
2,7,1894,63,17,0,0
2,8,1894,48,12,0,0.24
2,9,1894,35,23,10.16,3.39
2,10,1894,15,6,0,0.24
2,11,1894,8,-4,6.35,2.01
2,12,1894,20,-5,0,0
2,13,1894,22,-12,0,0
2,14,1894,33,4,0,0
2,15,1894,23,-6,0,0
2,16,1894,45,12,0,0
2,17,1894,42,23,0,0
2,18,1894,50,23,0,0
2,19,1894,22.1,-3,0,0
2,20,1894,18,-1,0,0
2,21,1894,35,4,5.08,0
2,22,1894,32,-5,0,0
2,23,1894,32,-5,0,0
2,24,1894,45,15,0,0
2,25,1894,50,23,0,0
2,26,1894,59,21,0,0
2,27,1894,60,13,0,0
2,28,1894,61,25,0,0
3,1,1894,61,25,0,0
3,2,1894,70,25,0,0
3,3,1894,76,42,0,0
3,4,1894,71,53,0,0
3,5,1894,46,23,0,0
3,6,1894,60,15,0,0
3,7,1894,52,28,0,0
3,8,1894,57,5,0,0
3,9,1894,76,31,0,0
3,10,1894,58,39,0,0
3,11,1894,65,30,0,0
3,12,1894,82,37,0,0
3,13,1894,65,40,0,0
3,14,1894,78,32,0,0
3,15,1894,65,28,0,0
3,16,1894,80,35,0,0
3,17,1894,85,53,0,0
3,18,1894,50,33,0,0
3,19,1894,63,36,0,0
3,20,1894,68,45,0,0
3,21,1894,68,26,0,0
3,22,1894,40,12,0,0
3,23,1894,65,16,0,0
3,24,1894,30,15,0,0
3,25,1894,32,18,0,0
3,26,1894,37,1,0,0
3,27,1894,67,20,0,0
3,28,1894,38,16,0,0
3,29,1894,62,13,0,0
3,30,1894,74,31,0,0
3,31,1894,63,42,0,0
4,1,1894,73,41,0,0
4,2,1894,81,42,0,0
4,3,1894,64,34,0,0
4,4,1894,63,32,0,0
4,5,1894,65,23,0,0
4,6,1894,80,39,0,0
4,7,1894,88,48,0,0
4,8,1894,74,43,0,0
4,9,1894,63,23,0,0
4,10,1894,75,28,0,0
4,11,1894,72,32,19.05,0
4,12,1894,81,34,6.35,0
4,13,1894,68.39,35,12.7,0
4,14,1894,75,35,0,0
4,15,1894,88,51,0,0
4,16,1894,85,54,0,0
4,17,1894,86,35,0,0
4,18,1894,64,42,0,0
4,19,1894,67,32,0,0
4,20,1894,70,48,0,0
4,21,1894,78,34,0,0
4,22,1894,68,43,0,0
4,23,1894,72,48,0,0
4,24,1894,79,42,2.54,0
4,25,1894,80,53,0,0
4,26,1894,84,58,0,0
4,27,1894,76,48,0,0
4,28,1894,90,61,0,0
4,29,1894,76,51,6.35,0
4,30,1894,75,50,0,0
5,1,1894,77,48,0,0
5,2,1894,88,55,26.416,0
5,3,1894,65,46,0,0
