MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
5,17,1890,85,52,0,0
5,18,1890,73,61,29.21,0
5,19,1890,77,58,0,0
5,20,1890,79,68,0,0
5,21,1890,89,70,0,0
5,22,1890,87,68,14.224,0
5,23,1890,84,64,17.78,0
5,24,1890,77,63,0,0
5,25,1890,88,59,0,0
5,26,1890,76,58,0,0
5,27,1890,90,58,0,0
5,28,1890,88,69,0,0
5,29,1890,91,68,0,0
5,30,1890,81,62,0,0
5,31,1890,79,62,0,0
6,1,1890,91,63,0,0
6,2,1890,92,68,0,0
6,3,1890,94,73,0,0
6,4,1890,86,70,0,0
6,5,1890,88,58,0,0
6,6,1890,80,58,0,0
6,7,1890,72,58,0,0
6,8,1890,69,60,0,0
6,9,1890,84,60,6.35,0
6,10,1890,94,62,0,0
6,11,1890,96,70,3.048,0
6,12,1890,99,70,0,0
6,13,1890,96,73,0,0
6,14,1890,92,73,23.876,0
6,15,1890,90,67,0,0
6,16,1890,92,70,0,0
6,17,1890,88,65,73.66,0
6,18,1890,94,72,0,0
6,19,1890,94,73,0,0
6,20,1890,97,73,0,0
6,21,1890,96,75,0,0
6,22,1890,103,75,0,0
6,23,1890,98,73,0,0
6,24,1890,100,73,0,0
6,25,1890,100,73,0,0
6,26,1890,101,74,0,0
6,27,1890,101,74,0,0
6,28,1890,103,73,0,0
6,29,1890,104,76,0,0
6,30,1890,98,74,13.208,0
7,1,1890,98,73,0,0
7,2,1890,92,72,0,0
7,3,1890,90,68,0,0
7,4,1890,90,68,0,0
7,5,1890,97,64,0,0
7,6,1890,100,74,0,0
7,7,1890,101,76,0,0
7,8,1890,100,74,0,0
7,9,1890,100,71,25.908,0
7,10,1890,93,69,0,0
7,11,1890,98,72,0,0
7,12,1890,96,76,0,0
7,13,1890,90,76,0,0
7,14,1890,102,78,0,0
7,15,1890,87,73,34.29,0
7,16,1890,92,72,0,0
7,17,1890,99,77,0,0
7,18,1890,94,77,0,0
7,19,1890,100,78,0,0
7,20,1890,104,77,0,0
7,21,1890,94,78,0,0
7,22,1890,80,74,0,0
7,23,1890,93,74,0,0
7,24,1890,100,73,0,0
7,25,1890,88,65,0,0
7,26,1890,85,68,0,0
7,27,1890,94,68,0,0
7,28,1890,94,74,0,0
7,29,1890,99,74,0,0
7,30,1890,102,72,0,0
7,31,1890,102,75,0,0
8,1,1890,102,74,0,0
8,2,1890,101,74,0,0
8,3,1890,104,77,0,0
8,4,1890,85,72,0,0
8,5,1890,94,68,0,0
8,6,1890,96,74,0,0
8,7,1890,104,74,0,0
8,8,1890,107,74,0,0
8,9,1890,100,77,16.51,0
8,10,1890,76,69,0,0
8,11,1890,78,64,25.4,0
8,12,1890,88,65,0,0
8,13,1890,104,74,12.7,0
8,14,1890,90,72,0,0
8,15,1890,90,71,0,0
8,16,1890,97,74,3.048,0
8,17,1890,69,60,0,0
8,18,1890,87,67,0,0
8,19,1890,78,67,0,0
8,20,1890,86,64,0,0
8,21,1890,88,66,5.08,0
8,22,1890,89,62,0,0
8,23,1890,88,62,24.892,0
8,24,1890,82,62,0,0
8,25,1890,87,68,7.874,0
8,26,1890,80,66,0,0
8,27,1890,87,66,0,0
8,28,1890,90,66,0,0
8,29,1890,96,66,0,0
8,30,1890,91,68,0,0
8,31,1890,93,66,0,0
9,1,1890,98,69,0,0
9,2,1890,97,67,0,0
9,3,1890,95,66,0,0
9,4,1890,82,69,3.81,0
9,5,1890,93,67,0,0
9,6,1890,95,77,0,0
9,7,1890,71,57,0,0
9,8,1890,76,57,0,0
9,9,1890,80,60,0,0
9,10,1890,78,66,0,0
9,11,1890,88,60,0,0
9,12,1890,80,55,0,0
9,13,1890,70,39,0,0
9,14,1890,87,59,0,0
9,15,1890,90,67,14.478,0
9,16,1890,87,60,0,0
9,17,1890,95,62,0,0
9,18,1890,93,70,0,0
9,19,1890,71,54,20.32,0
9,20,1890,80,48,0,0
9,21,1890,67,62,0,0
9,22,1890,73,56,0,0
9,23,1890,76,53,0,0
9,24,1890,59,56,0,0
9,25,1890,64,54,0,0
9,26,1890,74,52,0,0
9,27,1890,77,52,0,0
9,28,1890,68,50,0,0
9,29,1890,72,43,0,0
9,30,1890,66,52,0,0
10,1,1890,63,54,0,0
10,2,1890,65,52,0,0
10,3,1890,86,62,0,0
10,4,1890,73,64,12.7,0
10,5,1890,72,64,5.08,0
10,6,1890,68,54,0,0
10,7,1890,81,52,0,0
10,8,1890,84,57,0,0
10,9,1890,90,62,0,0
10,10,1890,91,64,0,0
10,11,1890,82,62,0,0
10,12,1890,87,70,36.83,0
10,13,1890,64,51,0,0
10,14,1890,72,40,0,0
10,15,1890,72,48,3.048,0
10,16,1890,69,38,0,0
10,17,1890,80,48,0,0
10,18,1890,66,49,0,0
10,19,1890,74,45,0,0
10,20,1890,56,48,0,0
10,21,1890,52,50,17.78,0
10,22,1890,63,41,0,0
10,23,1890,78,42,0,0
10,24,1890,82,47,0,0
10,25,1890,71,50,0,0
10,26,1890,56,39,0,0
10,27,1890,68,38,0,0
10,28,1890,74,44,0,0
10,29,1890,74,52,0,0
10,30,1890,58,35,0,0
10,31,1890,67,36,0,0
11,1,1890,73,50,0,0
11,2,1890,57,36,0,0
11,3,1890,56,28,0,0
11,4,1890,67,40,0,0
11,5,1890,77,46,0,0
11,6,1890,78,50,0,0
11,7,1890,46,42,0,0
11,8,1890,65,42,21.336,0
11,9,1890,46,34,0,0
11,10,1890,46,31,0,0
11,11,1890,53,32,0,0
11,12,1890,60,40,0,0
11,13,1890,60,34,0,0
11,14,1890,51,47,0,0
11,15,1890,45,44,74.93,0
11,16,1890,51,47,16.002,0
11,17,1890,58,41,0,0
11,18,1890,71,40,0,0
11,19,1890,66,44,0,0
11,20,1890,65,40,0,0
11,21,1890,68,47,0,0
11,22,1890,56,39,0,0
11,23,1890,50,37,0,0
11,24,1890,69,37,0,0
11,25,1890,63,42,0,0
11,26,1890,58,28,0,0
11,27,1890,66,34,0,0
11,28,1890,64,36,0,0
11,29,1890,60,34,0,0
11,30,1890,62,37,0,0
12,1,1890,66,40,0,0
12,2,1890,41,31,0,0
12,3,1890,42,26,0,0
12,4,1890,49,27,0,0
12,5,1890,44,35,0,0
12,6,1890,38,32,0,0
12,7,1890,26,20,3.81,0
12,8,1890,40,10,0,0
12,9,1890,50,23,0,0
12,10,1890,58,36,0,0
12,11,1890,56,39,0,0
12,12,1890,42,25,0,0
12,13,1890,51,26,0,0
12,14,1890,52,31,0,0
12,15,1890,57,35,0,0
12,16,1890,52,34,0,0
12,17,1890,56,30,0,0
12,18,1890,65,30,0,0
12,19,1890,64,46,0,0
12,20,1890,67,43,0,0
12,21,1890,57,39,0,0
12,22,1890,61,31,0,0
12,23,1890,48,26,0,0
12,24,1890,38,26,25.4,0
12,25,1890,32,25,0,0
12,26,1890,32,26,0,0
12,27,1890,48,28,0,0
12,28,1890,57,27,0,0
12,29,1890,56,28,0,0
12,30,1890,66,41,0,0
12,31,1890,67,47,1.778,0
1,1,1891,44,24,0,0
1,2,1891,47,25,0,0
1,3,1891,41,20,0,0
1,4,1891,54,25,0,0
1,5,1891,51,27,0,0
1,6,1891,50,30,0.254,0
1,7,1891,47,37,0,0
1,8,1891,38,30,11.43,0
1,9,1891,36,28,0,0
1,10,1891,30,28,0,0
1,11,1891,32,26,13.97,0
1,12,1891,33,16,0,0
1,13,1891,35,16,0,0
1,14,1891,39,21,0,0
1,15,1891,37,31,6.858,0
1,16,1891,33,21,0,0
1,17,1891,45,18,0,0
1,18,1891,52,26,0,0
1,19,1891,54,30,0,0
1,20,1891,46,27,1.016,0
1,21,1891,45,26,0,0
1,22,1891,46,21,0,0
1,23,1891,40,27,0,0
1,24,1891,44,19,0,0
1,25,1891,55,27,0,0
1,26,1891,60,33,0,0
1,27,1891,60,32,0,0
1,28,1891,53,42,5.334,0
1,29,1891,45,31,0,0
1,30,1891,47,28,0,0
1,31,1891,45,31,1.778,0
2,1,1891,32,16,0,0
2,2,1891,51,15,0,0
2,3,1891,37,3,0,0
2,4,1891,48,19,0,0
2,5,1891,52,31,0,0
2,6,1891,43,32,17.526,0
2,7,1891,52,29,0,0
2,8,1891,46,18,1.524,0
2,9,1891,29,13,0,0
2,10,1891,44,13,0,0
2,11,1891,50,23,0,0
2,12,1891,47,30,0,0
2,13,1891,56,26,0,0
2,14,1891,60,31,0,0
2,15,1891,63,32,0,0
2,16,1891,58,25,0,0
2,17,1891,38,24,0,0
2,18,1891,32,22,0,0
2,19,1891,36,30,21.59,0
2,20,1891,52,34,0,0
2,21,1891,46,28,0,0
2,22,1891,52,28,0,0
2,23,1891,72,44,0,0
2,24,1891,77,29,0,0
2,25,1891,33,13,0,0
2,26,1891,32,6,0,0
2,27,1891,51,18,0,0
2,28,1891,30,7,0,0
3,1,1891,57,28,0,0
3,2,1891,45,32,0,0
3,3,1891,35,18,0,0
3,4,1891,31,7,0,0
3,5,1891,46,30,0,0
3,6,1891,38,30,0,0
3,7,1891,32,26,3.048,0
3,8,1891,31,17,0,0
3,9,1891,48,16,0,0
3,10,1891,66,31,0,0
3,11,1891,55,22,2.54,0
3,12,1891,36,16,0,0
3,13,1891,35,19,0,0
3,14,1891,48,19,0,0
3,15,1891,61,34,0,0
3,16,1891,67,35,0,0
3,17,1891,68,41,0,0
3,18,1891,55,32,6.604,0
3,19,1891,48,29,0,0
3,20,1891,66,30,0,0
3,21,1891,61,36,0,0
3,22,1891,76,32,0,0
3,23,1891,61,43,0,0
3,24,1891,44,42,33.02,0
3,25,1891,45,36,0,0
3,26,1891,40,33,0,0
3,27,1891,50,32,0,0
3,28,1891,60,28,0,0
3,29,1891,75,50,0,0
3,30,1891,58,34,0,0
3,31,1891,69,33,0,0
4,1,1891,70,36,0,0
4,2,1891,50,32,0,0
4,3,1891,45,28,0,0
4,4,1891,46,22,0,0
4,5,1891,59,25,0,0
4,6,1891,77,38,0,0
4,7,1891,70,39,0,0
4,8,1891,85,51,0,0
4,9,1891,73,52,0,0
4,10,1891,65,39,0,0
4,11,1891,80,43,0,0
4,12,1891,84,52,0,0
4,13,1891,81,52,0,0
4,14,1891,63,45,0,0
4,15,1891,78,46,0,0
4,16,1891,77,54,6.858,0
4,17,1891,74,56,21.336,0
4,18,1891,80,54,0,0
4,19,1891,73,59,13.208,0
4,20,1891,76,57,0,0
4,21,1891,75,54,17.018,0
4,22,1891,77,56,0,0
4,23,1891,78,54,0,0
4,24,1891,81,54,0,0
4,25,1891,83,59,0,0
4,26,1891,86,49,0,0
4,27,1891,75,49,0,0
4,28,1891,80,51,0,0
4,29,1891,85,53,0.762,0
4,30,1891,78,61,0,0
5,1,1891,75,54,0,0
5,2,1891,67.01,57,0,0
5,3,1891,75,51,3.556,0
5,4,1891,73,57,0,0
5,5,1891,70,54,0,0
5,6,1891,67,44,0,0
5,7,1891,76,43,0,0
5,8,1891,78,49,0,0
5,9,1891,83,57,0,0
5,10,1891,69,44,5.08,0
5,11,1891,63,39,0,0
5,12,1891,72,46,0,0
5,13,1891,78,47,0,0
5,14,1891,82,53,0,0
5,15,1891,83,54,0,0
5,16,1891,71,60,19.558,0
5,17,1891,67,54,0,0
5,18,1891,64,50,0,0
5,19,1891,78,52,0,0
5,20,1891,88,69,0,0
5,21,1891,75,66,3.302,0
5,22,1891,69,51,0,0
5,23,1891,75,50,0,0
5,24,1891,76,51,10.16,0
5,25,1891,68,61,22.86,0
5,26,1891,63,54,0,0
5,27,1891,70,45,0,0
5,28,1891,78,50,0,0
5,29,1891,85,57,0,0
5,30,1891,88,64,0,0
5,31,1891,88,66,0,0
6,1,1891,84,62,3.302,0
6,2,1891,83,62,32.258,0
6,3,1891,83,63,19.05,0
6,4,1891,80,61,16.002,0
6,5,1891,78,67,9.398,0
6,6,1891,71,60,2.286,0
6,7,1891,65,55,0,0
6,8,1891,72,57,0,0
6,9,1891,82,56,0,0
6,10,1891,85,68,0,0
6,11,1891,85,62,0,0
6,12,1891,90,64,0,0
6,13,1891,91,67,0,0
6,14,1891,89,67,0,0
6,15,1891,91,68,0,0
6,16,1891,85,63,4.572,0
6,17,1891,76,64,1.016,0
6,18,1891,77,58,0,0
6,19,1891,80,62,14.224,0
6,20,1891,84,63,0,0
6,21,1891,80,64,38.1,0
6,22,1891,85,62,0,0
6,23,1891,91,65,0,0
6,24,1891,91,70,0,0
6,25,1891,90,69,12.7,0
6,26,1891,90,68,0,0
6,27,1891,91,68,0,0
6,28,1891,92,74,0,0
6,29,1891,80,66,3.81,0
6,30,1891,84,62,0,0
7,1,1891,88,62,0,0
7,2,1891,88,62,3.048,0
7,3,1891,92,68,0,0
7,4,1891,92,65,5.08,0
7,5,1891,83,65,6.858,0
7,6,1891,86,65,0,0
7,7,1891,84,61,0,0
7,8,1891,74,54,0,0
7,9,1891,84,54,0,0
7,10,1891,82,61,0,0
7,11,1891,81,61,12.192,0
7,12,1891,91,66,0,0
7,13,1891,93,69,0,0
7,14,1891,84,68,0,0
7,15,1891,85.81,61,0,0
7,16,1891,87,57,0,0
7,17,1891,85,63,4.064,0
7,18,1891,90,65,0,0
7,19,1891,93,65,0,0
7,20,1891,84,68,0,0
7,21,1891,90,69,0,0
7,22,1891,94,69,0,0
7,23,1891,90,65,4.572,0
7,24,1891,94,65,0,0
7,25,1891,86,64,10.16,0
7,26,1891,85,64,0,0
7,27,1891,86,66,1.778,0
7,28,1891,88,68,0,0
7,29,1891,89,68,0,0
7,30,1891,89,66,0,0
7,31,1891,87,67,0,0
8,1,1891,93,68,1.27,0
8,2,1891,85,65,0,0
8,3,1891,86,59,0,0
8,4,1891,90,63,0,0
8,5,1891,93,63,0,0
8,6,1891,95,71,0,0
8,7,1891,98,70,0,0
8,8,1891,99,70,0,0
8,9,1891,99,72,0,0
8,10,1891,96,70,0,0
8,11,1891,88,70,0,0
8,12,1891,91,65,0,0
8,13,1891,96,68,0,0
8,14,1891,100,68,0,0
8,15,1891,99,74,0,0
8,16,1891,100,72,0,0
8,17,1891,101,75,0,0
8,18,1891,101,78,0,0
8,19,1891,92,69,8.636,0
8,20,1891,100,72,0,0
8,21,1891,96,68,0,0
8,22,1891,77,58,0,0
8,23,1891,73,47,0,0
8,24,1891,80,49,0,0
8,25,1891,85,55,0,0
8,26,1891,90,69,0,0
8,27,1891,83,61,0,0
8,28,1891,77,54,0,0
8,29,1891,86,59,0,0
8,30,1891,88,58,0,0
8,31,1891,94,60,0,0
9,1,1891,92,62,0,0
9,2,1891,74,61,5.334,0
9,3,1891,74,49,0,0
9,4,1891,79,48,0,0
9,5,1891,86,52,0,0
9,6,1891,87,59,0,0
9,7,1891,90,58,0,0
9,8,1891,79,53,3.556,0
9,9,1891,75,60,0,0
9,10,1891,83,59,0,0
9,11,1891,87,60,0,0
9,12,1891,87,58,0,0
9,13,1891,87,60,2.286,0
9,14,1891,89,60,0,0
9,15,1891,94,63,0,0
9,16,1891,91,65,0,0
9,17,1891,91,66,0,0
9,18,1891,92,65,0,0
9,19,1891,92,63,0,0
9,20,1891,94,64,0,0
9,21,1891,94,64,0,0
9,22,1891,95,63,0,0
9,23,1891,92,67,0,0
9,24,1891,92,67,0,0
9,25,1891,92,67,0,0
9,26,1891,92,64,0,0
9,27,1891,77,63,13.208,0
9,28,1891,77,52,0,0
9,29,1891,76,46,0,0
9,30,1891,80,59,0,0
10,1,1891,87,70,0,0
10,2,1891,88,70,0,0
10,3,1891,89,48,0,0
10,4,1891,69,39,0,0
10,5,1891,70,45,0,0
10,6,1891,58,38,0.508,0
10,7,1891,62,30,0,0
10,8,1891,66,40,0,0
10,9,1891,64,35,0,0
10,10,1891,71,40,0,0
10,11,1891,74,42,0,0
10,12,1891,76,44,0,0
10,13,1891,64,49,4.572,0
10,14,1891,70,44,0,0
10,15,1891,76,38,0,0
10,16,1891,82,53,0,0
10,17,1891,70,54,2.54,0
10,18,1891,72,42,0,0
10,19,1891,68,35,0,0
10,20,1891,83,42,0,0
10,21,1891,72,41,0,0
10,22,1891,64,35,0,0
10,23,1891,82,35,0,0
10,24,1891,87,54,0,0
10,25,1891,87,55,0,0
10,26,1891,89,53,0,0
10,27,1891,68,41,0,0
10,28,1891,73,42,0,0
10,29,1891,80,50,0,0
10,30,1891,78,54,0,0
10,31,1891,66,45,0,0
11,1,1891,58,40,0,0
11,2,1891,59,42,0,0
11,3,1891,63,42,2.54,0
11,4,1891,73,42,0,0
11,5,1891,71,45,0,0
11,6,1891,81,46,0,0
11,7,1891,75,58,0,0
11,8,1891,60,45,7.112,0
11,9,1891,55,39,0,0
11,10,1891,64,37,0,0
11,11,1891,47,35,4.572,0
11,12,1891,43,23,0,0
11,13,1891,50,24,0,0
11,14,1891,60,43,0,0
11,15,1891,68,42,0,0
11,16,1891,33,22,0,0
11,17,1891,30,10,0,0
11,18,1891,43,17,0,0
11,19,1891,51,31,0,0
11,20,1891,55,38,2.54,0
11,21,1891,67,31,0,0
11,22,1891,50,23,0,0
11,23,1891,51,19,0,0
11,24,1891,42,31,0,0
11,25,1891,53,28,0,0
11,26,1891,57,35,0,0
11,27,1891,67,45,0,0
11,28,1891,51,20,0,0
11,29,1891,40,14,0,0
11,30,1891,52,28,0,0
12,1,1891,57,40,0,0
12,2,1891,66,41,0,0
12,3,1891,59,34,11.176,0
12,4,1891,51,27,0,0
12,5,1891,57,35,0,0
12,6,1891,41,23,0,0
12,7,1891,42,18,0,0
12,8,1891,53,30,0,0
12,9,1891,55,33,0,0
12,10,1891,58,37,0,0
12,11,1891,52,41,0,0
12,12,1891,56,30,0,0
12,13,1891,55,44,0,0
12,14,1891,58,45,19.05,0
12,15,1891,45,26,0,0
12,16,1891,44,25,0,0
12,17,1891,50,28,0,0
12,18,1891,50,26,0,0
12,19,1891,52,27,0,0
12,20,1891,58,30,0,0
12,21,1891,55,44,6.096,0
12,22,1891,50,30,0,0
12,23,1891,48,25,0,0
12,24,1891,56,30,0,0
12,25,1891,35,14,0,0
12,26,1891,37,8,0,0
12,27,1891,48,21,0,0
12,28,1891,66,37,0,0
12,29,1891,49,23,0,0
12,30,1891,58,30,0,0
12,31,1891,64,45,39.37,0
1,1,1892,60,21,15.24,0
1,2,1892,34,17,0,0
1,3,1892,43,21,0,0
1,4,1892,46,32,0,0
1,5,1892,44,27,0,0
1,6,1892,34,20,0,0
1,7,1892,45,20,0,0
1,8,1892,38,23,0,0
1,9,1892,25,17,0,0
1,10,1892,27,19,0,0
1,11,1892,20,7,0,0
1,12,1892,20,-1,0,0
1,13,1892,26,9,0,0
1,14,1892,33,7,0,0
1,15,1892,41,14,0,0
1,16,1892,42,19,0,0
1,17,1892,29,5,2.54,0
1,18,1892,5,-2,5.08,0
1,19,1892,11,-16,0,0
1,20,1892,29,1,0,0
1,21,1892,36,11,0,0
1,22,1892,46,22,0,0
1,23,1892,54,25,0,0
1,24,1892,57,29,0,0
1,25,1892,56,32,0,0
1,26,1892,45,25,0,0
1,27,1892,44,24,0,0
1,28,1892,62,30,0,0
1,29,1892,65,33,0,0
1,30,1892,61,31,0,0
1,31,1892,64,45,0,0
2,1,1892,60,38,13.97,0
2,2,1892,45,28,0,0
2,3,1892,54,28,0,0
2,4,1892,54,39,13.208,0
2,5,1892,43,33,0,0
2,6,1892,49,35,30.48,0
2,7,1892,44,27,0,0
2,8,1892,39,21,0,0
2,9,1892,45,21,0,0
2,10,1892,54,34,0,0
2,11,1892,42,24,0,0
2,12,1892,60,25,0,0
2,13,1892,65,39,0,0
2,14,1892,51,25,0,0
2,15,1892,42,20,0,0
2,16,1892,44,24,0,0
2,17,1892,63,31,0,0
2,18,1892,55,33,12.7,0
2,19,1892,35,28,0,0
2,20,1892,45,32,0,0
2,21,1892,47,34,0,0
2,22,1892,58,42,0,0
2,23,1892,61,41,0,0
2,24,1892,45,34,33.782,0
2,25,1892,45,31,0,0
2,26,1892,56,36,0,0
2,27,1892,46,40,10.414,0
2,28,1892,45,32,0,0
2,29,1892,43,26,0,0
3,1,1892,46,25,0,0
3,2,1892,65,27,0,0
3,3,1892,69,42,0,0
3,4,1892,56,50,0,0
3,5,1892,54,45,52.832,0
3,6,1892,49,35,6.35,0
3,7,1892,46,32,0,0
3,8,1892,63,28,0,0
3,9,1892,51,32,0,0
3,10,1892,37,20,0,0
3,11,1892,56,21,0,0
3,12,1892,68,37,0,0
3,13,1892,65,40,0,0
3,14,1892,29,21,0,0
3,15,1892,30,20,0,0
3,16,1892,27,18,15.24,0
3,17,1892,29,12,0,0
3,18,1892,33,10,0,0
3,19,1892,43,21,0,0
3,20,1892,31,27,0,0
3,21,1892,37,27,11.43,0
3,22,1892,42,27,0,0
3,23,1892,56,26,0,0
3,24,1892,60,33,0,0
3,25,1892,64,47,0,0
3,26,1892,56,38,2.794,0
3,27,1892,62,33,0,0
3,28,1892,67,36,0,0
3,29,1892,68,46,3.302,0
3,30,1892,71,40,0,0
3,31,1892,76,44,0,0
4,1,1892,70,50,0,0
4,2,1892,73,41,0,0
4,3,1892,79,55,9.398,0
4,4,1892,69,47,4.064,0
4,5,1892,65,33,0,0
4,6,1892,69,38,0,0
4,7,1892,81,44,0,0
4,8,1892,50,36,0,0
4,9,1892,56,28,0,0
4,10,1892,57,37,3.048,0
4,11,1892,67,40,0,0
4,12,1892,60,43,1.524,0
4,13,1892,63,45,0,0
4,14,1892,56,34,0,0
4,15,1892,62,32,0,0
4,16,1892,82,50,0,0
4,17,1892,93,60,0,0
4,18,1892,72,48,0,0
4,19,1892,54,48,10.16,0
4,20,1892,59,48,0,0
4,21,1892,53,37,0,0
4,22,1892,64,35,0,0
4,23,1892,67,43,0,0
4,24,1892,70,47,0,0
4,25,1892,80,50,0,0
4,26,1892,83,57,0,0
4,27,1892,77,67,2.032,0
4,28,1892,65,44,0,0
4,29,1892,72,37,0,0
4,30,1892,80,46,8.382,0
5,1,1892,81,64,0,0
5,2,1892,85,65,0,0
5,3,1892,79,59,12.192,0
5,4,1892,79,53,2.54,0
5,5,1892,81,60,12.7,0
5,6,1892,73,48,2.286,0
5,7,1892,68,55,19.558,0
5,8,1892,62,53,9.144,0
5,9,1892,57,49,20.574,0
5,10,1892,59,39,0,0
5,11,1892,59,40,2.794,0
5,12,1892,74,50,0,0
5,13,1892,82,58,2.032,0
5,14,1892,74,60,0,0
5,15,1892,74,49,0,0
5,16,1892,81,58,0,0
5,17,1892,71,56,54.102,0
5,18,1892,69,54,0,0
5,19,1892,67,48,0,0
5,20,1892,63,48,0,0
5,21,1892,54,38,0,0
5,22,1892,66,42,0,0
5,23,1892,74,44,0,0
5,24,1892,84,54,5.842,0
5,25,1892,78,62,0,0
5,26,1892,79,57,0,0
5,27,1892,75,58,20.32,0
5,28,1892,83,65,3.302,0
5,29,1892,90,60,0,0
5,30,1892,83,58,42.418,0
5,31,1892,70,58,50.8,0
6,1,1892,59,51,22.86,0
6,2,1892,72,50,0,0
6,3,1892,77,52,0,0
6,4,1892,83,58,0,0
6,5,1892,75,59,7.366,0
6,6,1892,82,60,0,0
6,7,1892,89,67,0,0
6,8,1892,90,68,0,0
6,9,1892,89,68,0,0
6,10,1892,91,68,0,0
6,11,1892,90,66,0,0
6,12,1892,91,68,0,0
6,13,1892,93,70,0,0
6,14,1892,94,68,0,0
6,15,1892,93,72,0,0
6,16,1892,90,70,0,0
6,17,1892,83,62,9.652,0
6,18,1892,86,68,0,0
6,19,1892,93,65,0,0
6,20,1892,93,67,0,0
6,21,1892,94,68,0,0
6,22,1892,93,71,0,0
6,23,1892,92,73,0,0
6,24,1892,94,73,0,0
6,25,1892,93,67,0,0
