MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
4,28,1890,78.5,47.15,0,0
4,29,1890,81.46,51.26,0,0
4,30,1890,88.38,58.94,3.048,0
5,1,1890,79.14,56.96,3.81,0
5,2,1890,79.37,51.13,0,0
5,3,1890,83.36,58.4,3.302,0
5,4,1890,65.81,53.46,5.08,0
5,5,1890,61.13,40.48,0,0
5,6,1890,63.98,42,0,0
5,7,1890,68.32,38.71,0,0
5,8,1890,77.12,53.46,0,0
5,9,1890,84.72,65.55,4.826,0
5,10,1890,71.24,56.76,0,0
5,11,1890,82.05,52.06,0,0
5,12,1890,85.55,58.93,0,0
5,13,1890,66.76,45.77,0,0
5,14,1890,80.61,46.16,0,0
5,15,1890,66.12,44.15,3.048,0
5,16,1890,73.35,42.15,0,0
5,17,1890,82.04,51.22,0,0
5,18,1890,77.54,57.76,14.732,0
5,19,1890,77.65,55.84,0,0
5,20,1890,71.57,59.07,9.906,0
5,21,1890,82.65,62.87,0,0
5,22,1890,87.79,67.57,10.668,0
5,23,1890,79.01,63.64,10.414,0
5,24,1890,76.06,60.7,0,0
5,25,1890,86.05,57.35,0,0
5,26,1890,74.83,55.77,0,0
5,27,1890,87.04,58.87,0,0
5,28,1890,86.84,68.28,0,0
5,29,1890,89.7,69.58,0,0
5,30,1890,76.1,61.71,23.622,0
5,31,1890,78.71,62.29,0,0
6,1,1890,88.77,64.01,0,0
6,2,1890,88.82,69.08,0,0
6,3,1890,89.74,72.86,0,0
6,4,1890,83.7,67.98,0,0
6,5,1890,84.76,60.1,0,0
6,6,1890,79.56,57.28,0,0
6,7,1890,75.31,55.85,0,0
6,8,1890,72.03,59,0,0
6,9,1890,79.75,60.51,8.128,0
6,10,1890,89.74,63.81,0,0
6,11,1890,91.67,68.85,0,0
6,12,1890,96.04,68.42,0,0
6,13,1890,94.41,74.01,0,0
6,14,1890,89.19,71.05,12.7,0
6,15,1890,87.33,65.49,0,0
6,16,1890,89.4,69.07,10.668,0
6,17,1890,86.77,65.07,38.862,0
6,18,1890,92.92,73.74,0,0
6,19,1890,90.39,71.42,3.302,0
6,20,1890,94.4,74.44,0,0
6,21,1890,94.63,76.44,0,0
6,22,1890,98.89,75.15,0,0
6,23,1890,96.34,75.17,0,0
6,24,1890,98.55,75.37,0,0
6,25,1890,97.4,72.57,0,0
6,26,1890,98.11,75.44,0,0
6,27,1890,99.05,74.94,0,0
6,28,1890,100.98,74.94,0,0
6,29,1890,97.87,73.83,0,0
6,30,1890,97.21,72.06,6.604,0
7,1,1890,95.11,70.33,0,0
7,2,1890,90.77,69.19,0,0
7,3,1890,91.15,68.3,0,0
7,4,1890,87.54,64.9,0,0
7,5,1890,94.76,63.29,0,0
7,6,1890,98.91,74.87,0,0
7,7,1890,100.85,76.37,0,0
7,8,1890,100.5,75.8,0,0
7,9,1890,99.78,72.58,12.954,0
7,10,1890,94.23,69.08,0,0
7,11,1890,98.28,72.94,0,0
7,12,1890,94.48,74.19,0,0
7,13,1890,96.13,73.98,0,0
7,14,1890,102.28,76.3,0,0
7,15,1890,85.63,71.99,26.162,0
7,16,1890,94.16,73.3,0,0
7,17,1890,99.86,77,0,0
7,18,1890,92.63,75.56,0,0
7,19,1890,94.44,76.05,0,0
7,20,1890,97.65,76.42,0,0
7,21,1890,89.09,74.18,0,0
7,22,1890,81.37,73.43,0,0
7,23,1890,91.92,71.55,12.446,0
7,24,1890,93.87,70.41,0,0
7,25,1890,87.85,62.55,0,0
7,26,1890,88.31,65.62,0,0
7,27,1890,93.85,68.58,0,0
7,28,1890,94.86,72.6,0,0
7,29,1890,98.59,73.61,0,0
7,30,1890,100.61,73.19,0,0
7,31,1890,99.79,74.64,0,0
8,1,1890,100.86,71.19,0,0
8,2,1890,101.04,75.67,0,0
8,3,1890,101.67,74.67,0,0
8,4,1890,84.3,69.6,5.842,0
8,5,1890,89.68,61.43,0,0
8,6,1890,94.57,66.94,0,0
8,7,1890,100.97,70.06,0,0
8,8,1890,101.83,73.71,0,0
8,9,1890,89.71,71.71,13.208,0
8,10,1890,79.04,65.25,13.716,0
8,11,1890,76.12,61.94,11.938,0
8,12,1890,85.21,63.89,0,0
8,13,1890,94.27,71.8,5.334,0
8,14,1890,90.21,68.49,0,0
8,15,1890,89.86,65.23,0,0
8,16,1890,95.6,70.89,0,0
8,17,1890,75.3,58.92,2.794,0
8,18,1890,84.9,59.65,0,0
8,19,1890,74.93,62.01,4.572,0
8,20,1890,79.08,60.44,0,0
8,21,1890,87.41,62.6,0,0
8,22,1890,85.03,58.15,0,0
8,23,1890,86.43,60.89,18.034,0
8,24,1890,84.25,62.77,2.794,0
8,25,1890,85.73,64.76,18.288,0
8,26,1890,82.73,64.41,14.732,0
8,27,1890,85.33,61.3,0,0
8,28,1890,88.52,63.82,0,0
8,29,1890,90.56,64.05,0,0
8,30,1890,86.51,64.07,3.556,0
8,31,1890,88.33,63.54,0,0
9,1,1890,92.28,68.6,0,0
9,2,1890,94.1,69.96,0,0
9,3,1890,92.47,68.85,0,0
9,4,1890,79.61,67.69,0,0
9,5,1890,88.52,65.71,22.86,0
9,6,1890,91.77,74.19,0,0
9,7,1890,68.56,54.83,0,0
9,8,1890,72.66,51.23,0,0
9,9,1890,77.01,54.24,0,0
9,10,1890,76.29,60.12,0,0
9,11,1890,82.01,58.64,9.652,0
9,12,1890,72.15,51.52,3.81,0
9,13,1890,67.37,37.53,0,0
9,14,1890,79.48,50.46,0,0
9,15,1890,84.94,59.06,5.842,0
9,16,1890,79.83,53.54,0,0
9,17,1890,90.12,58.9,0,0
9,18,1890,90.29,66.96,21.336,0
9,19,1890,69.99,49.72,8.382,0
9,20,1890,76.07,45.41,0,0
9,21,1890,70.65,60.23,4.064,0
9,22,1890,71.53,50.48,0,0
9,23,1890,75.28,50.68,0,0
9,24,1890,60.43,55.48,0,0
9,25,1890,60.97,53.54,9.906,0
9,26,1890,72.76,51.17,0,0
9,27,1890,74.87,49.57,0,0
9,28,1890,66.06,45.54,0,0
9,29,1890,69.18,41.51,0,0
9,30,1890,66.37,46,0,0
10,1,1890,63.99,51.93,0,0
10,2,1890,67.3,48.53,25.4,0
10,3,1890,80.79,60.96,0,0
10,4,1890,72.96,57.21,45.72,0
10,5,1890,68.36,55.63,12.7,0
10,6,1890,67.42,47.12,0,0
10,7,1890,76.3,45.51,0,0
10,8,1890,79.41,56.78,0,0
10,9,1890,82.9,59.9,0,0
10,10,1890,83.86,59.55,0,0
10,11,1890,81.07,61.68,0,0
10,12,1890,80.82,65.33,0,0
10,13,1890,64.76,48,27.94,0
10,14,1890,69.18,37.65,0,0
10,15,1890,67.94,47.48,0,0
10,16,1890,67.54,37.36,0,0
10,17,1890,75.19,45.65,0,0
10,18,1890,63,44.65,0,0
10,19,1890,69.54,38.99,0,0
10,20,1890,60.31,43.28,0,0
10,21,1890,56.1,45.99,30.48,0
10,22,1890,62.2,36.75,0,0
10,23,1890,74.25,38.56,0,0
10,24,1890,75.26,40.63,0,0
10,25,1890,66.55,43.01,0,0
10,26,1890,54.65,36.68,0,0
10,27,1890,66.71,32.21,0,0
10,28,1890,72.76,37.8,0,0
10,29,1890,69.42,44.35,0,0
10,30,1890,54.52,34.59,0,0
10,31,1890,62.29,30.05,0,0
11,1,1890,69.92,44.09,0,0
11,2,1890,55.97,33.87,0,0
11,3,1890,55.59,26.89,0,0
11,4,1890,65.32,36.68,0,0
11,5,1890,73.83,45.74,0,0
11,6,1890,69.04,42.35,0,0
11,7,1890,47.89,38.12,0,0
11,8,1890,56.6,36.9,0,0
11,9,1890,43.7,29.66,15.748,0
11,10,1890,45.01,26.95,0,0
11,11,1890,53.62,26.97,0,0
11,12,1890,57.32,31.43,0,0
11,13,1890,60.89,31.4,0,0
11,14,1890,52.06,43.18,0,0
11,15,1890,47.71,40.5,0,0
11,16,1890,48.63,44.32,36.83,0
11,17,1890,56.84,41.19,0,0
11,18,1890,67.83,35.97,0,0
11,19,1890,64.41,38.23,0,0
11,20,1890,66.64,38.68,0,0
11,21,1890,64.14,45.42,0,0
11,22,1890,53.64,32.47,0,0
11,23,1890,54.96,31.09,0,0
11,24,1890,65.71,32.82,0,0
11,25,1890,58.61,37.36,0,0
11,26,1890,53.56,23.53,0,0
11,27,1890,62.9,30.51,0,0
11,28,1890,57.29,31.71,0,0
11,29,1890,57.99,31.06,0,0
11,30,1890,59.48,32.12,0,0
12,1,1890,56.81,34.87,0,0
12,2,1890,36.98,27.15,0,0
12,3,1890,40.66,22.05,0,0
12,4,1890,45.13,24.02,0,0
12,5,1890,41.71,29.11,0,0
12,6,1890,38.4,27.38,0,0
12,7,1890,28.56,16.19,7.62,0
12,8,1890,40.48,8.89,0,0
12,9,1890,54.77,23.83,0,0
12,10,1890,64.19,34.34,0,0
12,11,1890,53.57,33.39,0,0
12,12,1890,39.88,21.12,0,0
12,13,1890,54.55,25.96,0,0
12,14,1890,51.08,27.92,0,0
12,15,1890,54.47,29.57,0,0
12,16,1890,50.18,30.39,0,0
12,17,1890,53.65,22.85,0,0
12,18,1890,59.93,23.37,0,0
12,19,1890,61.18,36.45,0,0
12,20,1890,60.66,39.48,0,0
12,21,1890,55.95,32.68,0,0
12,22,1890,61.78,29.94,0,0
12,23,1890,48.21,25.59,0,0
12,24,1890,35.43,22.34,0,0
12,25,1890,33.11,18.1,25.4,0
12,26,1890,44.59,21.67,0,0
12,27,1890,45.82,25,0,0
12,28,1890,55.3,26.43,0,0
12,29,1890,55.42,26.99,0,0
12,30,1890,58.41,36.59,6.35,0
12,31,1890,57.68,41.66,0,0
1,1,1891,47.74,21.91,13.208,0
1,2,1891,37.29,16.39,0,0
1,3,1891,38.29,13.84,0,0
1,4,1891,47.34,24.57,0,0
1,5,1891,44.41,22.76,0,0
1,6,1891,43.39,24.36,0,0
1,7,1891,42.59,34.13,0,0
1,8,1891,35.91,28.3,6.858,0
1,9,1891,34.46,27.48,0,0
1,10,1891,32.93,26.95,0,0
1,11,1891,33.5,23.8,5.588,0
1,12,1891,33.07,15.41,0,0
1,13,1891,38.13,15.15,0,0
1,14,1891,41.37,20.73,0,0
1,15,1891,36.75,25.59,0,0
1,16,1891,30.59,18.02,0,0
1,17,1891,44.78,17.94,0,0
1,18,1891,49.27,24.94,0,0
1,19,1891,48.96,27.2,0,0
1,20,1891,44.4,27.53,0,0
1,21,1891,42.83,26.96,0,0
1,22,1891,40.07,19.51,0,0
1,23,1891,37.28,24.22,0,0
1,24,1891,42.54,17.33,0,0
1,25,1891,52.31,27.49,0,0
1,26,1891,57.38,31.01,0,0
1,27,1891,55.2,32.88,0,0
1,28,1891,52.86,42.59,7.112,0
1,29,1891,46.4,29.04,0,0
1,30,1891,44.11,27.07,0,0
1,31,1891,42.89,29.87,0,0
2,1,1891,28.85,11.19,0,0
2,2,1891,39.56,8.82,0,0
2,3,1891,41.22,5.68,0,0
2,4,1891,46.68,14.01,0,0
2,5,1891,50.96,29.84,0,0
2,6,1891,45.79,28.65,0,0
2,7,1891,52.3,25.98,21.59,0
2,8,1891,40.2,13.88,0,0
2,9,1891,28.96,9.71,0,0
2,10,1891,44.54,12.25,0,0
2,11,1891,48.6,24.72,0,0
2,12,1891,45.03,26.65,0,0
2,13,1891,55.04,24.5,0,0
2,14,1891,58.61,27.6,0,0
2,15,1891,60.31,33,0,0
2,16,1891,47.68,21.33,0,0
2,17,1891,33.53,21.25,0,0
2,18,1891,28.5,19.95,0,0
2,19,1891,34.81,26.48,0,0
2,20,1891,45.35,31.11,26.416,0
2,21,1891,40.74,24.43,0,0
2,22,1891,48.49,23.83,0,0
2,23,1891,66.01,38.71,0,0
2,24,1891,67.5,23.82,0,0
2,25,1891,27.56,11.19,0,0
2,26,1891,29.01,4.11,0,0
2,27,1891,46.55,15.77,0,0
2,28,1891,26.28,4.21,0,0
3,1,1891,46.18,21.36,0,0
3,2,1891,39.09,28.6,0,0
3,3,1891,33.28,14.5,0,0
3,4,1891,29.05,3.84,0,0
3,5,1891,42.57,26.11,0,0
3,6,1891,36.41,26.71,0,0
3,7,1891,30.45,23.72,0,0
3,8,1891,28.05,15.89,0,0
3,9,1891,39.95,8.59,0,0
3,10,1891,58.71,29.92,0,0
3,11,1891,45.45,20.24,1.27,0
3,12,1891,39,16.34,0,0
3,13,1891,34.22,19.02,0,0
3,14,1891,41.94,15.07,0,0
3,15,1891,59.92,33.68,0,0
3,16,1891,63.37,32.12,0,0
3,17,1891,66.6,42.28,0,0
3,18,1891,54.69,31.31,8.89,0
3,19,1891,43.48,27.43,0,0
3,20,1891,60.53,30.05,0,0
3,21,1891,53.74,37.56,0,0
3,22,1891,67.72,32.68,0,0
3,23,1891,54.6,37.83,0,0
3,24,1891,42.74,37.24,26.416,0
3,25,1891,40.91,33.77,0,0
3,26,1891,39.49,32.54,0,0
3,27,1891,46.27,32.13,0,0
3,28,1891,51.18,30.9,0,0
3,29,1891,71.25,44.49,6.35,0
3,30,1891,55.36,35.65,0,0
3,31,1891,62.04,34.48,0,0
4,1,1891,56.3,34.71,0,0
4,2,1891,44.35,32.84,0,0
4,3,1891,41.28,27.27,0,0
4,4,1891,42.82,24.01,0,0
4,5,1891,57.95,26.61,0,0
4,6,1891,73.39,39.46,0,0
4,7,1891,62.98,36.37,0,0
4,8,1891,77.62,46.13,3.81,0
4,9,1891,71.23,48.08,0,0
4,10,1891,61.77,40.18,0,0
4,11,1891,77.49,37.57,0,0
4,12,1891,77.19,53.42,0,0
4,13,1891,73.29,53.02,2.54,0
4,14,1891,59.92,43.02,0,0
4,15,1891,73.72,45.06,0,0
4,16,1891,75.94,54.62,33.02,0
4,17,1891,76.73,57.49,43.434,0
4,18,1891,76.36,53.86,0,0
4,19,1891,74.53,58.73,0,0
4,20,1891,75.66,58.9,4.572,0
4,21,1891,75.54,55.48,25.146,0
4,22,1891,74.87,53.8,0,0
4,23,1891,78.41,53.48,0,0
4,24,1891,81.83,54.82,0,0
4,25,1891,82.31,58.52,0,0
4,26,1891,85.24,56.08,0,0
4,27,1891,74.36,48.4,0,0
4,28,1891,79.19,47.57,0,0
4,29,1891,85.52,53.76,0,0
4,30,1891,76.57,60.41,0,0
5,1,1891,71.94,50.08,0,0
5,2,1891,66.94,54.26,0,0
5,3,1891,72.67,50.37,0,0
5,4,1891,71.19,52.44,12.192,0
5,5,1891,67.14,49.72,0,0
5,6,1891,66.43,44.33,0,0
5,7,1891,75.72,42.36,0,0
5,8,1891,79.07,51.06,0,0
5,9,1891,84.82,59.74,0,0
5,10,1891,72.16,43.26,3.81,0
5,11,1891,66.37,39.72,0,0
5,12,1891,72.53,46.17,0,0
5,13,1891,77.06,48.93,0,0
5,14,1891,80.17,51.78,0,0
5,15,1891,82.53,54.09,0,0
5,16,1891,71.71,59.38,0,0
5,17,1891,63.09,50.64,15.24,0
5,18,1891,65.35,49.95,0,0
5,19,1891,76.51,52.25,0,0
5,20,1891,86.94,68.51,0,0
5,21,1891,72,58.9,23.114,0
5,22,1891,66.17,52.19,0,0
5,23,1891,69.24,50.12,0,0
5,24,1891,77.07,54.52,4.572,0
5,25,1891,69.73,58.86,16.51,0
5,26,1891,65.61,51.79,27.432,0
5,27,1891,70.01,45.78,0,0
5,28,1891,76.01,48.72,0,0
5,29,1891,83.13,56.08,0,0
5,30,1891,86.25,62.8,0,0
5,31,1891,83.52,65.17,0,0
6,1,1891,82.24,61.43,0,0
6,2,1891,84.48,63.45,1.778,0
6,3,1891,85.18,63.41,12.7,0
6,4,1891,76.51,61.27,4.572,0
6,5,1891,69.98,60.48,35.56,0
6,6,1891,65.53,57.61,0,0
6,7,1891,63.17,54.54,0,0
6,8,1891,70.81,56.89,0,0
6,9,1891,80.6,57.37,0,0
6,10,1891,79.17,65.39,0,0
6,11,1891,81.82,59.38,0,0
6,12,1891,87.07,65.04,0,0
6,13,1891,89.34,67.19,0,0
6,14,1891,86.77,68.05,2.54,0
6,15,1891,89.76,67.79,0,0
6,16,1891,81.94,64.18,15.24,0
6,17,1891,76.82,63.6,0,0
6,18,1891,74.87,59.3,0,0
6,19,1891,76.76,60.06,16.002,0
6,20,1891,82.95,61.46,0,0
6,21,1891,80.66,64.6,19.558,0
6,22,1891,84.36,60.84,0,0
6,23,1891,89.95,65.37,0,0
6,24,1891,90.42,72.21,0,0
6,25,1891,83.7,68.01,0,0
6,26,1891,90.11,69.3,0,0
6,27,1891,91.1,69.79,0,0
6,28,1891,91.51,70.37,0,0
6,29,1891,79.14,65.49,0,0
6,30,1891,80.9,60.91,0,0
7,1,1891,87.71,61.68,0,0
7,2,1891,86.25,64.01,4.064,0
7,3,1891,87.48,66.85,0,0
7,4,1891,85.59,64.97,5.334,0
7,5,1891,83.02,66.6,3.048,0
7,6,1891,85.3,66.32,0,0
7,7,1891,80.25,64.01,3.302,0
7,8,1891,72.25,53.67,0,0
7,9,1891,79.65,54.55,0,0
7,10,1891,78.08,63.38,6.858,0
7,11,1891,82.05,63.89,4.826,0
7,12,1891,90.81,67.56,0,0
7,13,1891,88.28,69.05,8.382,0
7,14,1891,81.19,63.84,0,0
7,15,1891,81.96,60.79,0,0
7,16,1891,82.55,59.02,0,0
7,17,1891,84.36,62.32,2.54,0
7,18,1891,86.45,63.65,0,0
7,19,1891,88.6,63.48,0,0
7,20,1891,80.08,68.49,9.144,0
7,21,1891,87.69,68.72,0,0
7,22,1891,92.19,69.06,11.938,0
7,23,1891,89.05,65.35,0,0
7,24,1891,85.62,65.21,0,0
7,25,1891,78.75,62.25,14.732,0
7,26,1891,82,60.23,0,0
7,27,1891,83.48,64.07,0,0
7,28,1891,83.82,64.66,7.874,0
7,29,1891,87.88,65.41,0,0
7,30,1891,92.84,67.12,0,0
7,31,1891,91.29,67.39,11.938,0
8,1,1891,93,68.24,0.254,0
8,2,1891,85,65.3,0,0
8,3,1891,86,59.13,0,0
8,4,1891,93,62.07,0,0
8,5,1891,93,63.48,3.302,0
8,6,1891,91,68.47,1.27,0
8,7,1891,98,69.15,0,0
8,8,1891,99,70.93,0,0
8,9,1891,101,71.69,0,0
8,10,1891,100,69.47,0,0
8,11,1891,95,68.91,0,0
8,12,1891,89,63.02,0,0
8,13,1891,98,63,0,0
8,14,1891,99,71,0,0
8,15,1891,98,69,0,0
8,16,1891,101,71,0,0
8,17,1891,104,72,0,0
8,18,1891,104,73,0,0
8,19,1891,88,69,26.162,0
8,20,1891,99,74,13.208,0
8,21,1891,89,64,11.43,0
8,22,1891,76,55,0,0
8,23,1891,74,46,0,0
8,24,1891,85,41,0,0
8,25,1891,85,53,0,0
8,26,1891,93,58,0,0
8,27,1891,80,68,0,0
8,28,1891,80,45,0,0
8,29,1891,87,56,0,0
8,30,1891,85,58,0,0
8,31,1891,96,50,0,0
9,1,1891,96,58,0,0
9,2,1891,85,62,2.032,0
9,3,1891,76,39,0,0
9,4,1891,78,39,0,0
9,5,1891,89,40,0,0
9,6,1891,91,53,0,0
9,7,1891,94,53,0,0
9,8,1891,69,62,3.048,0
9,9,1891,77,60,0.762,0
9,10,1891,91,50,0,0
9,11,1891,96,59,0,0
9,12,1891,89,65,0,0
9,13,1891,89,57,0,0
9,14,1891,96,62,0,0
9,15,1891,102,59,0,0
9,16,1891,102,64,0,0
9,17,1891,99,62,0,0
9,18,1891,101,65,0,0
9,19,1891,101,61,0,0
9,20,1891,103,60,0,0
9,21,1891,104,56,0,0
9,22,1891,107,57,0,0
9,23,1891,105,63,0,0
9,24,1891,107,66,0,0
9,25,1891,103,63,0,0
9,26,1891,100,58,0,0
9,27,1891,100,62,2.032,0
9,28,1891,79,61,2.54,0
9,29,1891,79,39,0,0
9,30,1891,92,53,0,0
10,1,1891,95,70,0,0
10,2,1891,99,67,0,0
10,3,1891,97,54,25.4,0
10,4,1891,71,44,0,0
10,5,1891,75,35,0,0
10,6,1891,66,36,0,0
10,7,1891,79,27,0,0
10,8,1891,71.12,34,0,0
10,9,1891,72.73,32.02,0,0
10,10,1891,87,32,0,0
10,11,1891,87,39,0,0
10,12,1891,82,45,0,0
10,13,1891,61,48,8.636,0
10,14,1891,78,39,0,0
10,15,1891,80,29,0,0
10,16,1891,84,50,3.302,0
10,17,1891,80,53,0,0
10,18,1891,79,36,0,0
10,19,1891,78,29,0,0
10,20,1891,88,38,0,0
10,21,1891,73,37,0,0
10,22,1891,68,28,0,0
10,23,1891,83,35,0,0
10,24,1891,95,49,0,0
10,25,1891,96,42,0,0
10,26,1891,98,51,0,0
10,27,1891,74,40,0,0
10,28,1891,77,34,0,0
10,29,1891,79,41,0,0
10,30,1891,77,54,0,0
10,31,1891,70,46,0,0
11,1,1891,61,39,3.302,0
11,2,1891,61,35,0,0
11,3,1891,63,42,3.81,0
11,4,1891,85,39,0,0
11,5,1891,71,44,0,0
11,6,1891,82,43,0,0
11,7,1891,80,57,1.524,0
11,8,1891,65,42,2.032,0
11,9,1891,55,38,14.478,0
11,10,1891,60,27,0,0
11,11,1891,49,37,6.096,0
11,12,1891,53,20,0,0
11,13,1891,63,25,0,0
11,14,1891,62,40,1.016,0
11,15,1891,74,45,29.21,0
11,16,1891,47,21,0,0
11,17,1891,40,11,0,0
11,18,1891,51,14,0,0
11,19,1891,46,29,0,0
11,20,1891,54,35,0.508,0
11,21,1891,74,32,0,0
11,22,1891,52,21,9.652,0
11,23,1891,53,24,0,0
11,24,1891,44,26,0,0
11,25,1891,50,23,0,0
11,26,1891,69,34,2.286,0
11,27,1891,70,40,0,0
11,28,1891,50,19,0,0
11,29,1891,42,19,0,0
11,30,1891,58,24,0,0
12,1,1891,59,32,0,0
12,2,1891,64,40,0.508,0
12,3,1891,60,34,24.892,0
12,4,1891,59,28,0,0
12,5,1891,55.52,37,2.794,0
12,6,1891,45,29,0,0
12,7,1891,51,16,0,0
12,8,1891,60,22,0,0
12,9,1891,62,31,0,0
12,10,1891,61,40,0,0
12,11,1891,63,37,0,0
12,12,1891,60,30,0,0
12,13,1891,58,33,0,0
12,14,1891,60,52,9.906,0
12,15,1891,54,31,0,0
12,16,1891,60,26,0,0
12,17,1891,53,26,0,0
12,18,1891,49,22,0,0
12,19,1891,59,24,0,0
12,20,1891,65,33,0,0
12,21,1891,56,45,2.794,0
12,22,1891,56,21,0,0
12,23,1891,53,27,0,0
12,24,1891,60.24,30,0,0
12,25,1891,34,19,0,0
12,26,1891,37,11,0,0
12,27,1891,56,22.7,0,0
12,28,1891,61.58,32.41,0,0
12,29,1891,53.07,22.28,0,0
12,30,1891,61.31,31.11,0,0
12,31,1891,68.04,42.94,10.16,0
1,1,1892,50.5,21.46,40.64,0
1,2,1892,46,12,3.302,0
1,3,1892,54,15,0,0
1,4,1892,67,30,0,0
1,5,1892,49,26,0,0
1,6,1892,36,17,0,0
1,7,1892,50,14,0,0
1,8,1892,45,24,0,0
1,9,1892,34,12,0,0
1,10,1892,30,19,0,0
1,11,1892,27,14,0,0
1,12,1892,18,3,0,0
1,13,1892,22,8,0,0
1,14,1892,45,1,0,0
1,15,1892,51,12,0,0
1,16,1892,53,22,0,0
1,17,1892,32,13,0,0
1,18,1892,21,1,6.35,0
1,19,1892,17,-16,0,0
1,20,1892,47,-5,0,0
1,21,1892,47,6,0,0
1,22,1892,53,21,0,0
1,23,1892,62,18,0,0
