MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
8,8,1903,89.7,66.11,0,0
8,9,1903,86.18,61.33,3.81,0
8,10,1903,88.02,62.07,0,0
8,11,1903,86.03,63.83,0,0
8,12,1903,86.48,62.45,0,0
8,13,1903,89.41,62.98,9.398,0
8,14,1903,88.6,66.18,0,0
8,15,1903,89.61,64.69,29.464,0
8,16,1903,87.27,68.55,0,0
8,17,1903,80.55,64.81,32.258,0
8,18,1903,86.03,61.94,0,0
8,19,1903,88.54,58.44,0,0
8,20,1903,87.57,59.77,0,0
8,21,1903,91.73,65.62,0,0
8,22,1903,93.55,64.5,0,0
8,23,1903,93.77,67.08,0,0
8,24,1903,93.93,70.6,0,0
8,25,1903,93.9,68.35,0,0
8,26,1903,94.55,70.4,3.048,0
8,27,1903,92.74,69,0,0
8,28,1903,86.75,57.68,0,0
8,29,1903,86.33,50.21,0,0
8,30,1903,78.4,55.96,0,0
8,31,1903,82.31,59.33,0,0
9,1,1903,88.99,58.89,0,0
9,2,1903,92.48,61.86,0,0
9,3,1903,93.77,63.05,0,0
9,4,1903,91.61,59.2,0,0
9,5,1903,88.36,63.98,0,0
9,6,1903,94.72,65.16,0,0
9,7,1903,90.58,65.35,0,0
9,8,1903,89.91,55.05,0,0
9,9,1903,82.97,57.22,7.874,0
9,10,1903,75.87,40.5,0,0
9,11,1903,82.4,54.52,0,0
9,12,1903,84.19,66.03,11.43,0
9,13,1903,86.11,60.44,0,0
9,14,1903,82.65,41.85,0,0
9,15,1903,56.51,41.67,0,0
9,16,1903,61.91,35.62,0,0
9,17,1903,70.44,31.46,0,0
9,18,1903,74.94,34.91,0,0
9,19,1903,83.9,46.78,0,0
9,20,1903,86.03,53.42,0,0
9,21,1903,88.59,55.43,0,0
9,22,1903,88.49,57.48,0,0
9,23,1903,84.04,54.52,0,0
9,24,1903,78.51,41.25,0,0
9,25,1903,87.61,50.06,0,0
9,26,1903,88.68,54.05,0,0
9,27,1903,72.01,32.33,0,0
9,28,1903,75.79,44.31,0,0
9,29,1903,80.46,50.17,13.716,0
9,30,1903,77.42,55.47,0,0
10,1,1903,81.76,55.61,0,0
10,2,1903,82.4,59.92,0,0
10,3,1903,85.35,60.44,0,0
10,4,1903,78.69,47.09,0,0
10,5,1903,77.23,38.93,0,0
10,6,1903,82.92,48.35,0,0
10,7,1903,77.26,48.63,0,0
10,8,1903,72.83,30.98,0,0
10,9,1903,76.87,35.59,0,0
10,10,1903,80.28,47.74,0,0
10,11,1903,77.44,54.34,0,0
10,12,1903,72.08,51.4,6.858,0
10,13,1903,54.03,40.31,16.764,0
10,14,1903,59.61,47.09,12.192,0
10,15,1903,59.24,45.75,0,0
10,16,1903,69.03,28.95,0,0
10,17,1903,68.1,34.57,0,0
10,18,1903,78.1,31.66,0,0
10,19,1903,86.8,40.25,0,0
10,20,1903,86.6,41.62,0,0
10,21,1903,80.72,36.59,0,0
10,22,1903,67.46,40.4,0,0
10,23,1903,64.94,30.69,0,0
10,24,1903,72.68,28.9,0,0
10,25,1903,75.94,34.33,0,0
10,26,1903,71.01,34.24,0,0
10,27,1903,68.81,30.68,0,0
10,28,1903,68.9,40.45,0,0
10,29,1903,68.22,37.23,0,0
10,30,1903,67.41,46.08,13.716,0
10,31,1903,60.01,43.05,15.494,0
11,1,1903,54.09,43.37,9.144,0
11,2,1903,56.27,47.14,5.842,0
11,3,1903,59.41,48.58,7.366,0
11,4,1903,61.04,42.42,0,0
11,5,1903,58.74,32.84,0,0
11,6,1903,61.22,28.94,0,0
11,7,1903,65.49,33.06,0,0
11,8,1903,70.21,38.84,0,0
11,9,1903,63.18,37.57,0,0
11,10,1903,63.62,31.69,0,0
11,11,1903,55.88,24.83,0,0
11,12,1903,58.03,31.32,0,0
11,13,1903,56.94,28.49,0,0
11,14,1903,57.6,24.81,0,0
11,15,1903,66.44,28.35,0,0
11,16,1903,48.25,23.04,0,0
11,17,1903,33.9,12.92,0,0
11,18,1903,29.44,5.03,0,0
11,19,1903,37.91,14.85,0,0
11,20,1903,45.1,17.79,0,0
11,21,1903,59.1,21.34,0,0
11,22,1903,68.35,25.75,0,0
11,23,1903,59.91,30.82,0,0
11,24,1903,49.31,26.3,0,0
11,25,1903,47.69,16.57,0,0
11,26,1903,49.88,15.73,0,0
11,27,1903,60.39,23.7,0,0
11,28,1903,62.76,30.53,0,0
11,29,1903,51.36,22.02,0,0
11,30,1903,48.85,20.99,0,0
12,1,1903,43,25.74,0,0
12,2,1903,49.97,21.14,0,0
12,3,1903,52.5,23.96,0,0
12,4,1903,45.29,17.54,0,0
12,5,1903,41.09,9.99,0,0
12,6,1903,55.26,12.77,0,0
12,7,1903,57.73,16.16,0,0
12,8,1903,45.86,21.34,0,0
12,9,1903,46.68,23,0,0
12,10,1903,55.7,17.12,0,0
12,11,1903,57.42,17.27,0,0
12,12,1903,44.17,17.67,0,0
12,13,1903,28.46,6.79,0,0
12,14,1903,29.16,8.72,0,0
12,15,1903,42.33,10.14,0,0
12,16,1903,58.04,15.79,0,0
12,17,1903,57.47,16.19,0,0
12,18,1903,59.92,15.79,0,0
12,19,1903,49.02,19.37,0,0
12,20,1903,55.93,14.92,0,0
12,21,1903,57.63,27.43,0,0
12,22,1903,57.14,19.01,0,0
12,23,1903,49.18,22.91,0,0
12,24,1903,41.87,25.3,0,0.89
12,25,1903,48.8,21.27,0,0
12,26,1903,57.51,14.46,0,0
12,27,1903,58.56,20.94,0,0
12,28,1903,52.77,26.31,0,0
12,29,1903,52.71,17.53,0,0
12,30,1903,59.67,19.29,0,0
12,31,1903,64.26,21.38,0,0
1,1,1904,46.18,19.34,0,0
1,2,1904,24.49,7.23,0,0
1,3,1904,24.46,5.97,0,0
1,4,1904,35.15,4.98,0,0
1,5,1904,46.78,16.66,0,0
1,6,1904,47.03,14.56,0,0
1,7,1904,53.17,17.53,0,0
1,8,1904,63.21,22.95,0,0
1,9,1904,50.93,24.86,0,0
1,10,1904,49.28,24.86,0,0
1,11,1904,43.84,16.67,0,0
1,12,1904,47.68,21.57,0,0
1,13,1904,47.47,18.91,0,0
1,14,1904,51.34,21.12,0,0
1,15,1904,58.54,17.28,0,0
1,16,1904,57.82,17.12,0,0
1,17,1904,59.74,18.6,0,0
1,18,1904,64.49,22.4,0,0
1,19,1904,60.95,22.85,0,0
1,20,1904,43.94,18.31,0,0
1,21,1904,30.03,11.95,0,0
1,22,1904,42.06,14.46,0,0
1,23,1904,35.03,12.84,0,0.36
1,24,1904,37.66,12.11,0,0
1,25,1904,24.21,-1.57,0,0
1,26,1904,28.02,-6.3,0,0
1,27,1904,42.27,6.17,0,0
1,28,1904,31.15,-0.01,0,0
1,29,1904,39.89,2.33,0,0
1,30,1904,49.29,15.06,0,0
1,31,1904,46.61,12.52,0,0
2,1,1904,55.73,12.99,0,0
2,2,1904,58.89,16.57,0,0
2,3,1904,38.13,11.31,0,0
2,4,1904,53.25,11.42,0,0
2,5,1904,67.98,24.16,0,0
2,6,1904,70.36,35.18,0,0
2,7,1904,50.83,5.92,0,0
2,8,1904,33.31,8.7,0,0
2,9,1904,24.77,4.64,0,0
2,10,1904,26.42,4.63,0,0
2,11,1904,35.88,0.51,0,0
2,12,1904,47.55,8.46,0,0
2,13,1904,59.78,20.74,0,0
2,14,1904,50.82,9.22,0,0
2,15,1904,39.02,11,0,0
2,16,1904,32.34,7.71,0,0
2,17,1904,30.6,15.33,0,0
2,18,1904,32.87,12.14,0,0
2,19,1904,33.64,3.67,0,0
2,20,1904,39.5,11.3,0,0
2,21,1904,41.88,12.81,0,0
2,22,1904,60.32,16.69,0,0
2,23,1904,78.25,33.82,0,0
2,24,1904,70.43,25.76,0,0
2,25,1904,66.94,26.99,0,0
2,26,1904,50.42,18.95,0,0
2,27,1904,66.42,22.69,0,0
2,28,1904,68.16,30.87,0,0
2,29,1904,62.93,22.34,0,0
3,1,1904,68.97,26.62,0,0
3,2,1904,80.43,31.05,0,0
3,3,1904,60.47,10.57,0,0
3,4,1904,50.42,12.94,0,0
3,5,1904,51.19,28.23,0,0
3,6,1904,54.83,15.98,0,0
3,7,1904,69.55,25.9,0,0
3,8,1904,67.81,28.1,0,0
3,9,1904,75.08,41.31,0,0
3,10,1904,70.46,30.57,0,0
3,11,1904,64.76,24.38,0,0
3,12,1904,60.15,29.23,0,0
3,13,1904,56.47,29.52,0,0
3,14,1904,60.29,17.54,0,0
3,15,1904,58.12,23.84,0,0
3,16,1904,57.62,29.01,0,0
3,17,1904,61.36,24.48,0,0
3,18,1904,75.43,32.72,0,0
3,19,1904,72.29,37.47,0,0
3,20,1904,66.97,34.18,0,0
3,21,1904,65.44,43.77,0,0
3,22,1904,63.22,25.24,0,0
3,23,1904,70.12,33.89,0,0
3,24,1904,72.08,46.23,0,0
3,25,1904,61.5,32.62,0,0
3,26,1904,53.04,14.34,0,0
3,27,1904,59.86,21.46,0,0
3,28,1904,66.18,21.29,0,0
3,29,1904,75.69,35.14,0,0
3,30,1904,75.28,43.09,0,0
3,31,1904,67.05,36.2,5.08,0
4,1,1904,60,29,0,0
4,2,1904,69,23,0,0
4,3,1904,61,33,0,0
4,4,1904,62,39,0,0
4,5,1904,72,44,0,0
4,6,1904,68,27,0,0
4,7,1904,68,35,8.89,0
4,8,1904,50,15,0,0
4,9,1904,59,33,0,0
4,10,1904,81,29,0,0
4,11,1904,78,42,0,0
4,12,1904,65,22,0,0
4,13,1904,74,33,0,0
4,14,1904,69,29,0,0
4,15,1904,63,27,0,0
4,16,1904,48,28,0,0
4,17,1904,65,19,0,0
4,18,1904,76,33,0,0
4,19,1904,70,33,0,0
4,20,1904,67,39,0,0
4,21,1904,72,34,0,0
4,22,1904,74,31,0,0
4,23,1904,75,38,31.75,0
4,24,1904,65,40,16.51,0
4,25,1904,60,37,0,0
4,26,1904,62,32,0,0
4,27,1904,69,30,0,0
4,28,1904,72,35,0,0
4,29,1904,68,48,16.51,0
4,30,1904,67,44,3.048,0
5,1,1904,69,50,0,0
5,2,1904,73,46,0,0
5,3,1904,69,53,7.62,0
5,4,1904,70,54,5.842,0
5,5,1904,78,49,11.684,0
5,6,1904,78,48,0,0
5,7,1904,78,50,0,0
5,8,1904,60,47,13.208,0
5,9,1904,68,38,0,0
5,10,1904,80,43,0,0
5,11,1904,77,56,0,0
5,12,1904,73,45,0,0
5,13,1904,64,33,0,0
5,14,1904,70,29,0,0
5,15,1904,66,51,4.064,0
5,16,1904,73,48,0,0
5,17,1904,69,36,0,0
5,18,1904,77,34,0,0
5,19,1904,72,50,0,0
5,20,1904,68,53,0,0
5,21,1904,83,55,0,0
5,22,1904,86,48,0,0
5,23,1904,79,47,0,0
5,24,1904,90,57,0,0
5,25,1904,75,53,0,0
5,26,1904,68,47,0,0
5,27,1904,70,51,0,0
5,28,1904,81,47,36.068,0
5,29,1904,78,54,1.016,0
5,30,1904,73,46,0,0
5,31,1904,72,58,0,0
6,1,1904,82,49,1.016,0
6,2,1904,73,55,18.796,0
6,3,1904,75,53,0,0
6,4,1904,71,51,0,0
6,5,1904,76,49,0,0
6,6,1904,80,42,0,0
6,7,1904,85,58,0,0
6,8,1904,84,63,1.524,0
6,9,1904,73,60,7.112,0
6,10,1904,76,54,0,0
6,11,1904,79,60,0,0
6,12,1904,81,51,0,0
6,13,1904,79,54,0,0
6,14,1904,82,57,0,0
6,15,1904,91,57,0,0
6,16,1904,89,61,0,0
6,17,1904,92,63,0,0
6,18,1904,90,56,0,0
6,19,1904,89,55,12.954,0
6,20,1904,81,62,7.112,0
6,21,1904,83,56,0,0
6,22,1904,85,58,0.508,0
6,23,1904,92,65,0,0
6,24,1904,93,70,0,0
6,25,1904,72,59,35.56,0
6,26,1904,64,55,2.286,0
6,27,1904,70,46,0,0
6,28,1904,86,55,12.7,0
6,29,1904,84,58,0,0
6,30,1904,88,54,0,0
7,1,1904,88,63,0,0
7,2,1904,84,62,12.446,0
7,3,1904,85,63,7.62,0
7,4,1904,81,62,19.05,0
7,5,1904,90,61,5.08,0
7,6,1904,83,61,6.35,0
7,7,1904,81,61,2.286,0
7,8,1904,87,63,0,0
7,9,1904,90,63,0,0
7,10,1904,89,62,0,0
7,11,1904,92,60,0,0
7,12,1904,88,62,0,0
7,13,1904,97,70,8.128,0
7,14,1904,86,64,0,0
7,15,1904,96,67,0,0
7,16,1904,94,62,0,0
7,17,1904,93,67,0,0
7,18,1904,85,70,0,0
7,19,1904,92,72,9.652,0
7,20,1904,92,60,3.81,0
7,21,1904,87,55,62.992,0
7,22,1904,80,61,0,0
7,23,1904,82,69,0,0
7,24,1904,83,55,0,0
7,25,1904,81,62,1.778,0
7,26,1904,87,70,0,0
7,27,1904,86,69,0,0
7,28,1904,89,60,0,0
7,29,1904,95,62,0,0
7,30,1904,90,69,0,0
7,31,1904,82,67,10.668,0
8,1,1904,85,60,0,0
8,2,1904,84,57,0,0
8,3,1904,87,61,0,0
8,4,1904,85,60,22.098,0
8,5,1904,86,61,0,0
8,6,1904,85,60,0,0
8,7,1904,82,54,0.762,0
8,8,1904,82,60,0,0
8,9,1904,88,65,0,0
8,10,1904,90,66,0,0
8,11,1904,86,56,0,0
8,12,1904,91,63,0,0
8,13,1904,93,57,0,0
8,14,1904,95,66,0,0
8,15,1904,95,66,0,0
8,16,1904,81,64,19.304,0
8,17,1904,78,65,0,0
8,18,1904,80,65,21.59,0
8,19,1904,85,65,24.384,0
8,20,1904,78,64,0,0
8,21,1904,79,65,0,0
8,22,1904,71,47,0,0
8,23,1904,86,49,0,0
8,24,1904,88,69,0,0
8,25,1904,86,59,0,0
8,26,1904,79,46,0,0
8,27,1904,90,56,0,0
8,28,1904,97,67,0,0
8,29,1904,85,65,2.032,0
8,30,1904,87,65,0,0
8,31,1904,82,64,0,0
9,1,1904,81,67,0,0
9,2,1904,85,46,0,0
9,3,1904,75,57,1.524,0
9,4,1904,83,43,0,0
9,5,1904,85,50,0,0
9,6,1904,88,47,0,0
9,7,1904,89,45,0,0
9,8,1904,94,44,0,0
9,9,1904,98,58,0,0
9,10,1904,83,55,0,0
9,11,1904,77,50,0,0
9,12,1904,78,41,0,0
9,13,1904,70,50,0,0
9,14,1904,70,37,0,0
9,15,1904,76,41,0,0
9,16,1904,88,50,2.032,0
9,17,1904,80,62,0,0
9,18,1904,89,52,0,0
9,19,1904,97,53,0,0
9,20,1904,75,50,0,0
9,21,1904,59,58,0,0
9,22,1904,78,57,0,0
9,23,1904,80,64,0,0
9,24,1904,95,58,0,0
9,25,1904,92,41,0,0
9,26,1904,102,51,0,0
9,27,1904,93,65,0,0
9,28,1904,80,61,5.842,0
9,29,1904,81,62,34.036,0
9,30,1904,82,64,2.54,0
10,1,1904,77,50,0,0
10,2,1904,85,47,0,0
10,3,1904,86,50,0,0
10,4,1904,88,58,39.878,0
10,5,1904,66,47,0,0
10,6,1904,60,43,0,0
10,7,1904,71,52,0,0
10,8,1904,76,62,0,0
10,9,1904,79,66,0,0
10,10,1904,70,50,0,0
10,11,1904,71,42,0,0
10,12,1904,65,51,0,0
10,13,1904,66,52,3.302,0
10,14,1904,72,49,0,0
10,15,1904,71,52,0,0
10,16,1904,76,62,0,0
10,17,1904,83,61,0,0
10,18,1904,72,48,0,0
10,19,1904,60,36,0,0
10,20,1904,65,36,0,0
10,21,1904,72,41,0,0
10,22,1904,63,33,0,0
10,23,1904,66,33,0,0
10,24,1904,66,38,0,0
10,25,1904,53,19,0,0
10,26,1904,69,30,0,0
10,27,1904,61,20,0,0
10,28,1904,76,28,0,0
10,29,1904,74,31,0,0
10,30,1904,74,26,0,0
10,31,1904,69,24,0,0
11,1,1904,68,27,0,0
11,2,1904,55,29,0,0
11,3,1904,62,28,0,0
11,4,1904,65,37,0,0
11,5,1904,71,31,0,0
11,6,1904,74,26,0,0
11,7,1904,69,27,0,0
11,8,1904,72,25,0,0
11,9,1904,52,31,0,0
11,10,1904,32,17,0,0
11,11,1904,38,19,5.08,2
11,12,1904,59,43,0,0
11,13,1904,58,26,0,0
11,14,1904,64,20,0,0
11,15,1904,76,20,0,0
11,16,1904,65,24,0,0
11,17,1904,73,25,0,0
11,18,1904,76,30,0,0
11,19,1904,71,39,0,0
11,20,1904,73,25,0,0
11,21,1904,70,25,0,0
11,22,1904,69,33,0,0
11,23,1904,67,17,0,0
11,24,1904,54,25,0,0
11,25,1904,50,11,0,0
11,26,1904,63,33,0,0
11,27,1904,62,24,0,0
11,28,1904,63,27,0,0
11,29,1904,52,31,0,0
11,30,1904,63,27,0,0
12,1,1904,75,30,0,0
12,2,1904,52,15,0,0
12,3,1904,35,15,0,0
12,4,1904,29,23,17.78,7
12,5,1904,31,19,0,0
12,6,1904,34,10,0,0
12,7,1904,43,9,0,0
12,8,1904,50,12,0,0
12,9,1904,38,29,0,0
12,10,1904,46,13,0,0
12,11,1904,40,28,0,0
12,12,1904,43,14,0,0
12,13,1904,40,17,3.81,1.5
12,14,1904,23,12,0,0
12,15,1904,28,1,0,0
12,16,1904,39,6,0,0
12,17,1904,44,13,0,0
12,18,1904,61,33,0,0
12,19,1904,49,15,0,0
12,20,1904,49,25,0,0
12,21,1904,53,16,0,0
12,22,1904,48,28,0,0
12,23,1904,52,25,0,0
12,24,1904,40,10,0,0
12,25,1904,31,27,0,0
12,26,1904,30,8,0,0
12,27,1904,22,3,0,0
12,28,1904,35,-1,0,0
12,29,1904,54,11,0,0
12,30,1904,65,23,0,0
12,31,1904,61,25,0,0
1,1,1905,53,11,0,0
1,2,1905,44,21,0,0
1,3,1905,64,13,0,0
1,4,1905,56,23,0,0
1,5,1905,47,20,0,0
1,6,1905,34,13,0,0
1,7,1905,40,14,0,0
1,8,1905,43,6,0,0
1,9,1905,30,14,0,0
1,10,1905,15,8,3.81,4.5
1,11,1905,9,1,25.4,1.5
1,12,1905,6,-5,0,0
1,13,1905,2,-15,0,0
1,14,1905,7,-22,0,0
1,15,1905,21,-20,0,0
1,16,1905,33,-2,0,0
1,17,1905,37,13,0,0
1,18,1905,37,22,0,0
1,19,1905,42,26,0,0
1,20,1905,43,13,0,0
1,21,1905,32,21,0,0
1,22,1905,31,10,0,0
1,23,1905,45,24,0,0
1,24,1905,30,11,0,0
1,25,1905,18,-8,0,0
1,26,1905,35,8,0,0
1,27,1905,43,12,0,0
1,28,1905,38,21,0,0
1,29,1905,20,11,0,0
1,30,1905,25,12,0,0
1,31,1905,25,13,0,0
2,1,1905,12.08,-3,0,0
2,2,1905,-1,-8,0,0
2,3,1905,0,-12,6.35,2.2
2,4,1905,4,-7,1.778,1
2,5,1905,8,-1,0,0
2,6,1905,9.34,-9.66,0,0
2,7,1905,16,-3,0,0
2,8,1905,28,6,4.826,2
2,9,1905,35,8,0,0
2,10,1905,12,1,0,0
2,11,1905,3,-5,0,0
2,12,1905,-3,-12,0,0
2,13,1905,18,-24,0,0
2,14,1905,27,8,0,0
2,15,1905,38,2,0,0
2,16,1905,35,24,0,0
2,17,1905,34,16,0,0
2,18,1905,33,21,0,0
2,19,1905,35,26,0,0
2,20,1905,55,20,0,0
2,21,1905,59,32,0,0
2,22,1905,62,26,0,0
2,23,1905,60,35,0,0
2,24,1905,58,31,0,0
2,25,1905,67,25,0,0
