MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
3,6,1912,37,2,0.254,0
3,7,1912,39,30,0,0
3,8,1912,35,22,0,0
3,9,1912,30,6,0,0
3,10,1912,31,15,1.016,0
3,11,1912,34,31,21.844,0
3,12,1912,37,22,5.842,2
3,13,1912,37,15,0,0
3,14,1912,42,32,0,0
3,15,1912,35,17,0.508,0.2
3,16,1912,55,26,0,0
3,17,1912,53,43,0,0
3,18,1912,66,29,0,0
3,19,1912,70,42,0,0
3,20,1912,45.63,33,5.334,0
3,21,1912,33,18,1.778,0
3,22,1912,36,18,0,0
3,23,1912,31,27,34.29,14
3,24,1912,40,26,21.336,10
3,25,1912,43,11,0,0
3,26,1912,47,21,0,0
3,27,1912,43,33,9.906,0
3,28,1912,44,35,1.524,0
3,29,1912,60,30,0,0
3,30,1912,71,32,0.254,0
3,31,1912,69,42,0,0
4,1,1912,50,36,10.16,0
4,2,1912,63,38,5.588,0
4,3,1912,74,38,0,0
4,4,1912,71,47,0,0
4,5,1912,76,52,0,0
4,6,1912,71,57,0,0
4,7,1912,58,34,0,0
4,8,1912,67,34,0,0
4,9,1912,72,46,0,0
4,10,1912,65,50,0,0
4,11,1912,72,50,0,0
4,12,1912,80,57,0,0
4,13,1912,77,60,0,0
4,14,1912,73,47,0,0
4,15,1912,64,43,0,0
4,16,1912,59,39,0,0
4,17,1912,43,33,7.874,0
4,18,1912,56,37,0,0
4,19,1912,57,40,0.254,0
4,20,1912,70,47,0,0
4,21,1912,73,49,0.508,0
4,22,1912,62,41,0,0
4,23,1912,69,33,0,0
4,24,1912,78,36,0,0
4,25,1912,71,53,9.652,0
4,26,1912,76,53,0,0
4,27,1912,68,44,0,0
4,28,1912,65,55,22.86,0
4,29,1912,62,47,0,0
4,30,1912,69,42,0,0
5,1,1912,83,55,0,0
5,2,1912,86,60,0,0
5,3,1912,84,61,0,0
5,4,1912,80,61,1.016,0
5,5,1912,82,45,0,0
5,6,1912,82,54,0,0
5,7,1912,78,53,5.08,0
5,8,1912,79,55,0,0
5,9,1912,85,52,0,0
5,10,1912,76.25,60,12.954,0
5,11,1912,65,53,74.93,0
5,12,1912,66,45,1.27,0
5,13,1912,71,40,0,0
5,14,1912,64,40,0,0
5,15,1912,68,51,0,0
5,16,1912,64,42,0,0
5,17,1912,70,39,0,0
5,18,1912,82,53,0,0
5,19,1912,84,57,0,0
5,20,1912,86,65,0,0
5,21,1912,87,65,0,0
5,22,1912,88,68,0,0
5,23,1912,92,70,0,0
5,24,1912,90,67,33.782,0
5,25,1912,83,58,0,0
5,26,1912,88,69,0,0
5,27,1912,88,73,0.762,0
5,28,1912,79,60,13.716,0
5,29,1912,74,56,0,0
5,30,1912,82,52,0,0
5,31,1912,84,60,0,0
6,1,1912,82,56,2.794,0
6,2,1912,83,46,0,0
6,3,1912,89,59,0,0
6,4,1912,80,55,0.508,0
6,5,1912,89,57,0,0
6,6,1912,74,60,0,0
6,7,1912,74,49,0,0
6,8,1912,69,56,1.778,0
6,9,1912,60,53,31.496,0
6,10,1912,80,59,0.254,0
6,11,1912,80,57,0,0
6,12,1912,86,60,0,0
6,13,1912,80,66,8.382,0
6,14,1912,85,64,0,0
6,15,1912,86,67,0,0
6,16,1912,83,66,76.2,0
6,17,1912,75,56,24.13,0
6,18,1912,66,52,2.032,0
6,19,1912,72,49,0,0
6,20,1912,79,51,0,0
6,21,1912,84,59,0,0
6,22,1912,79,58,0,0
6,23,1912,83,55,0,0
6,24,1912,85,55,0,0
6,25,1912,85,66,0,0
6,26,1912,87,57,0,0
6,27,1912,91,60,0,0
6,28,1912,92,64,0,0
6,29,1912,88,61,0,0
6,30,1912,86,63,0,0
7,1,1912,85,61,0,0
7,2,1912,85,61,5.08,0
7,3,1912,89,65,18.796,0
7,4,1912,92,71,0,0
7,5,1912,91,67,0,0
7,6,1912,88,65,7.366,0
7,7,1912,90,64,0,0
7,8,1912,93,70,0,0
7,9,1912,94,73,0,0
7,10,1912,88,73,0,0
7,11,1912,89,64,0,0
7,12,1912,94,64,2.032,0
7,13,1912,94,75,0,0
7,14,1912,96,73,0,0
7,15,1912,81,69,0,0
7,16,1912,80,61,4.572,0
7,17,1912,89,63,0,0
7,18,1912,83,61,0,0
7,19,1912,87,61,0,0
7,20,1912,94,70,0,0
7,21,1912,87,72,3.302,0
7,22,1912,96,72,0,0
7,23,1912,97,75,0,0
7,24,1912,100,72,0,0
7,25,1912,90,73,0,0
7,26,1912,82,65,0,0
7,27,1912,95,68,1.778,0
7,28,1912,96,72,0,0
7,29,1912,93,69,0,0
7,30,1912,91,61,0,0
7,31,1912,85,58,0,0
8,1,1912,90,56,0,0
8,2,1912,67,55,0,0
8,3,1912,81,58,0,0
8,4,1912,81,56,0,0
8,5,1912,80,57,0,0
8,6,1912,75,63,0,0
8,7,1912,87,65,0,0
8,8,1912,79,65,5.588,0
8,9,1912,80,57,0,0
8,10,1912,88,56,0,0
8,11,1912,91,67,0,0
8,12,1912,98,70,0,0
8,13,1912,91,72,23.622,0
8,14,1912,87,66,0,0
8,15,1912,87,67,31.496,0
8,16,1912,91,66,0,0
8,17,1912,93,70,0,0
8,18,1912,95,70,0,0
8,19,1912,97,70,0,0
8,20,1912,91,72,13.97,0
8,21,1912,90,64,7.366,0
8,22,1912,87,62,0,0
8,23,1912,92,60,0,0
8,24,1912,94,66,0,0
8,25,1912,99,75,0,0
8,26,1912,97,71,0,0
8,27,1912,100,74,0,0
8,28,1912,100,72,0,0
8,29,1912,96,70,2.54,0
8,30,1912,96,70,0,0
8,31,1912,97,75,0,0
9,1,1912,99,76,0,0
9,2,1912,97,75,32.004,0
9,3,1912,94,67,4.826,0
9,4,1912,92,74,0,0
9,5,1912,96,67,0,0
9,6,1912,94,68,0,0
9,7,1912,98,67,0,0
9,8,1912,98,65,0,0
9,9,1912,99,70,0,0
9,10,1912,96,66,0,0
9,11,1912,80,67,6.096,0
9,12,1912,86,61,0,0
9,13,1912,80,61,15.24,0
9,14,1912,69,64,11.43,0
9,15,1912,68,56,0.254,0
9,16,1912,65,54,0,0
9,17,1912,72,53,0,0
9,18,1912,63,44,0,0
9,19,1912,84,44,0,0
9,20,1912,75,54,3.81,0
9,21,1912,68,43,0,0
9,22,1912,78,40,0,0
9,23,1912,80,44,0,0
9,24,1912,75,53,1.27,0
9,25,1912,58,40,0,0
9,26,1912,65,31,0,0
9,27,1912,74,38,0,0
9,28,1912,68,43,0,0
9,29,1912,54,46,0,0
9,30,1912,63,31,0,0
10,1,1912,74,33,0,0
10,2,1912,76,45,0,0
10,3,1912,78,55,0,0
10,4,1912,88,39,0,0
10,5,1912,89,65,0,0
10,6,1912,91,67,0,0
10,7,1912,65,45,4.064,0
10,8,1912,74,54,0,0
10,9,1912,80,68,0,0
10,10,1912,80,57,0,0
10,11,1912,72,63,12.7,0
10,12,1912,67,38,0,0
10,13,1912,68,37,0,0
10,14,1912,75,32,0,0
10,15,1912,78,39,0,0
10,16,1912,79,40,0,0
10,17,1912,80,44,0,0
10,18,1912,76,60,0,0
10,19,1912,69,34,0,0
10,20,1912,79,43,0,0
10,21,1912,58,49,0,0
10,22,1912,58,34,0,0
10,23,1912,65,26,0,0
10,24,1912,72,36,0,0
10,25,1912,74,36,0,0
10,26,1912,79,39,0,0
10,27,1912,82,45,0,0
10,28,1912,80,54,0,0
10,29,1912,60,50,0,0
10,30,1912,60,29,0,0
10,31,1912,50,41,48.768,0
11,1,1912,41,31,0,0
11,2,1912,54,20,0,0
11,3,1912,58,31,0,0
11,4,1912,69,43,0.254,0
11,5,1912,60,41,21.59,0
11,6,1912,69,43,0,0
11,7,1912,67,30,0,0
11,8,1912,70,41,0,0
11,9,1912,74,33,0,0
11,10,1912,75,52,0,0
11,11,1912,69,57,0,0
11,12,1912,58,49,0,0
11,13,1912,61,33,0,0
11,14,1912,49,36,0,0
11,15,1912,64,26,0,0
11,16,1912,52,33,0,0
11,17,1912,56,25,0,0
11,18,1912,68,28,0,0
11,19,1912,67,31,0,0
11,20,1912,57,38,0,0
11,21,1912,71,43,0,0
11,22,1912,63,23,0,0
11,23,1912,64,38,0,0
11,24,1912,44,21,0,0
11,25,1912,47,19,0,0
11,26,1912,45,24,0,0
11,27,1912,42,24,0,0
11,28,1912,54,20,0,0
11,29,1912,54,27,0,0
11,30,1912,60,24,0,0
12,1,1912,56,51,10.668,0
12,2,1912,51,25,0,0
12,3,1912,43,31,8.128,0
12,4,1912,47,34,0,0
12,5,1912,57,25,0,0
12,6,1912,35.08,18.23,0,0
12,7,1912,51,22,0,0
12,8,1912,45,23,0,0
12,9,1912,42,12,0,0
12,10,1912,46,32,0,0
12,11,1912,38,23,0,0
12,12,1912,36,10,0,0
12,13,1912,48,27,0,0
12,14,1912,48,30,0,0
12,15,1912,52,30,0,0
12,16,1912,48,25,0,0
12,17,1912,42,27,0,0
12,18,1912,37,27,0,0
12,19,1912,50,20,0,0
12,20,1912,40,25,0,0
12,21,1912,44,13,0,0
12,22,1912,46,14,0,0
12,23,1912,48,16,0,0
12,24,1912,56,19,0,0
12,25,1912,52,25,0,0
12,26,1912,49,26,0,0
12,27,1912,50,21,0,0
12,28,1912,56,26,0,0
12,29,1912,49,33,0,0
12,30,1912,46,33,0,0
12,31,1912,50,29,0,0
1,1,1913,50,28,0,0
1,2,1913,35,25,0,0
1,3,1913,51,19,0,0
1,4,1913,35,22,0,0
1,5,1913,22,16,0,0
1,6,1913,16,6,1.778,2
1,7,1913,9,6,2.54,3
1,8,1913,21,-8,0,0
1,9,1913,29,-3,0,0
1,10,1913,35,23,0.508,0
1,11,1913,23,10,0,0
1,12,1913,20,-4,0,0
1,13,1913,20,10,0,0
1,14,1913,41,1,0,0
1,15,1913,58,38,0,0
1,16,1913,59,46,12.192,0
1,17,1913,56,33,0,0
1,18,1913,40,24,0,0
1,19,1913,56,34,0,0
1,20,1913,34,15,0,0
1,21,1913,39,8,0,0
1,22,1913,37,23,0,0
1,23,1913,45,36,0,0
1,24,1913,47,20,0,0
1,25,1913,60,27,0,0
1,26,1913,54,31,0,0
1,27,1913,53,19,0,0
1,28,1913,40,34,0,0
1,29,1913,64,27,0,0
1,30,1913,49,39,0,0
1,31,1913,39,14,0,0
2,1,1913,14,4,0,0
2,2,1913,24,12,0,0
2,3,1913,36,17,8.89,4
2,4,1913,26,4,0,0
2,5,1913,15,8,0,0
2,6,1913,31,1,0,0
2,7,1913,25,13,0,0
2,8,1913,38,8,0,0
2,9,1913,36,20,0,0
2,10,1913,39,32,0,0
2,11,1913,32,22,0,0
2,12,1913,27,14,0,0
2,13,1913,44,10,0,0
2,14,1913,58,24.57,0,0
2,15,1913,56,33,0,0
2,16,1913,68,32,0,0
2,17,1913,75,30,0,0
2,18,1913,69,46,0,0
2,19,1913,46,37,0,0
2,20,1913,39,29,15.24,2
2,21,1913,33,29,24.384,1
2,22,1913,30,15,18.034,4
2,23,1913,27,18,0,0
2,24,1913,27,-4,0,0
2,25,1913,37,6,0.254,0
2,26,1913,35,33,15.494,0
2,27,1913,33,14,0.508,0
2,28,1913,19,7,3.302,1.5
3,1,1913,29,0,0,0
3,2,1913,37,-1,0,0
3,3,1913,49,37,0,0
3,4,1913,40,30,0,0
3,5,1913,47,27,2.032,0
3,6,1913,37,18,0,0
3,7,1913,53,27,0,0
3,8,1913,67,30,0,0
3,9,1913,58,35,0,0
3,10,1913,59,24,0,0
3,11,1913,50,26,0,0
3,12,1913,50,33,2.54,0
3,13,1913,57,49,8.128,0
3,14,1913,49,26,2.032,0.3
3,15,1913,26,17,1.016,0
3,16,1913,46,19,0,0
3,17,1913,63,29,0,0
3,18,1913,64,41,0,0
3,19,1913,59,46,0,0
3,20,1913,50,21,11.43,1.5
3,21,1913,29,13,16.002,1
3,22,1913,42,14,0,0
3,23,1913,69,41,0,0
3,24,1913,49,36,2.54,0
3,25,1913,37,31,5.08,0
3,26,1913,34,22,1.524,0
3,27,1913,37,16,0,0
3,28,1913,55,37,0,0
3,29,1913,58,37,0,0
3,30,1913,78,42,0,0
3,31,1913,70,44,0,0
4,1,1913,77,38,0,0
4,2,1913,78,61,0,0
4,3,1913,64,48,0,0
4,4,1913,53,40,0,0
4,5,1913,75,33,0,0
4,6,1913,78,45,0,0
4,7,1913,63,54,2.54,0
4,8,1913,54,46,22.098,0
4,9,1913,52,45,0,0
4,10,1913,46,36,17.78,0
4,11,1913,55,36,0,0
4,12,1913,50,35,0,0
4,13,1913,62,32,0,0
4,14,1913,69,36,0,0
4,15,1913,79,39,0,0
4,16,1913,82,44,0,0
4,17,1913,82.51,44,0,0
4,18,1913,83,57,0,0
4,19,1913,71,52,0,0
4,20,1913,75,54,0,0
4,21,1913,82,55,0,0
4,22,1913,74,63,0,0
4,23,1913,77,65,3.81,0
4,24,1913,65,42,0,0
4,25,1913,65,32,0,0
4,26,1913,66,40,0,0
4,27,1913,68,42,0,0
4,28,1913,69,37,0,0
4,29,1913,78,38,0,0
4,30,1913,88,52,0,0
5,1,1913,85,60,0,0
5,2,1913,71,60,0,0
5,3,1913,67,57,0.254,0
5,4,1913,71,58,52.832,0
5,5,1913,67,57,14.478,0
5,6,1913,69,46,0,0
5,7,1913,70,42,0,0
5,8,1913,72,50,0,0
5,9,1913,80,55,0,0
5,10,1913,74,47,3.048,0
5,11,1913,71,46,1.27,0
5,12,1913,80,56,8.89,0
5,13,1913,83,61,0,0
5,14,1913,81,64,0,0
5,15,1913,70,57,0,0
5,16,1913,82,47,0,0
5,17,1913,74,59,0,0
5,18,1913,82,60,0,0
5,19,1913,84,47,0,0
5,20,1913,78,64,77.47,0
5,21,1913,70,51,3.048,0
5,22,1913,63,45,0,0
5,23,1913,67,42,0,0
5,24,1913,77,50,0,0
5,25,1913,80,58,0,0
5,26,1913,74,65,0,0
5,27,1913,84,50,0,0
5,28,1913,87,59,0,0
5,29,1913,98,67,0,0
5,30,1913,97,67,0,0
5,31,1913,96,68,0,0
6,1,1913,92,67,0,0
6,2,1913,89,60,0,0
6,3,1913,85,65,0,0
6,4,1913,89,64,26.162,0
6,5,1913,88,63,5.334,0
6,6,1913,86,65,0,0
6,7,1913,76,62,0,0
6,8,1913,65,46,0,0
6,9,1913,68,50,0,0
6,10,1913,71,48,0,0
6,11,1913,78,49,0,0
6,12,1913,82,50,0,0
6,13,1913,84,54,0,0
6,14,1913,88,66,0,0
6,15,1913,94,69,0,0
6,16,1913,91,63,0,0
6,17,1913,93,64,0,0
6,18,1913,93,64,0,0
6,19,1913,85,65,0,0
6,20,1913,92,68,0,0
6,21,1913,86,69,0,0
6,22,1913,83,70,0,0
6,23,1913,91,62,10.414,0
6,24,1913,91,70,1.27,0
6,25,1913,92,70,0,0
6,26,1913,94,70,0,0
6,27,1913,96,72,0,0
6,28,1913,95,76,0,0
6,29,1913,94,74,0,0
6,30,1913,87,75,12.7,0
7,1,1913,82,68,8.128,0
7,2,1913,90,65,0,0
7,3,1913,90,72,0,0
7,4,1913,94,72,0,0
7,5,1913,97,73,0,0
7,6,1913,97,70,0,0
7,7,1913,97,71,0.254,0
7,8,1913,103,77,0,0
7,9,1913,88.99,73,16.256,0
7,10,1913,87,59,0,0
7,11,1913,98,69,0,0
7,12,1913,91,59,0,0
7,13,1913,95,71,0,0
7,14,1913,103,77,0,0
7,15,1913,104,75,0,0
7,16,1913,104,71,0,0
7,17,1913,103,71,0,0
7,18,1913,101,70,0,0
7,19,1913,99,65,6.35,0
7,20,1913,87,63,0,0
7,21,1913,88,55,0,0
7,22,1913,96,57,0,0
7,23,1913,85,69,6.35,0
7,24,1913,80,65,1.524,0
7,25,1913,90,60,0,0
7,26,1913,96,70,0,0
7,27,1913,89,68,10.922,0
7,28,1913,97,69,0.508,0
7,29,1913,100,72,0,0
7,30,1913,101,73,0,0
7,31,1913,94,72,0,0
8,1,1913,93,58,0,0
8,2,1913,98,57,0,0
8,3,1913,100,59,0,0
8,4,1913,105,60,0,0
8,5,1913,106,69,0,0
8,6,1913,106,68,0,0
8,7,1913,107,68,0,0
8,8,1913,105,72,0,0
8,9,1913,104,80,0,0
8,10,1913,104,76,0,0
8,11,1913,106,73.85,0,0
8,12,1913,108,78,1.778,0
8,13,1913,104,80,0,0
8,14,1913,104,76,0,0
8,15,1913,105,77,0,0
8,16,1913,105,73,0,0
8,17,1913,95,72,11.938,0
8,18,1913,100,69,0,0
8,19,1913,101,70,0,0
8,20,1913,103,68,0,0
8,21,1913,103,68,0,0
8,22,1913,94,68,4.318,0
8,23,1913,90,53,0,0
8,24,1913,94,59,0,0
8,25,1913,99,62,0,0
8,26,1913,104,66,0,0
8,27,1913,106,72,0,0
8,28,1913,104,74,0,0
8,29,1913,94,54,0,0
8,30,1913,103,57,0,0
8,31,1913,107,69,0,0
9,1,1913,101,74,0,0
9,2,1913,102,71,0,0
9,3,1913,102,68,0,0
9,4,1913,103,66,0,0
9,5,1913,107,66,0,0
9,6,1913,102,69,0,0
9,7,1913,98,70,0,0
9,8,1913,94,71,0.508,0
9,9,1913,80,70,2.286,0
9,10,1913,86,66,0.762,0
9,11,1913,80,66,24.13,0
9,12,1913,75,60,1.016,0
9,13,1913,74,46,0,0
9,14,1913,74,47,0,0
9,15,1913,70,59,0.508,0
9,16,1913,74,58,2.54,0
9,17,1913,72,58,0,0
9,18,1913,73,60,0,0
9,19,1913,86,55,0,0
9,20,1913,65.64,50,0,0
9,21,1913,63,38,0,0
9,22,1913,79,36,0,0
9,23,1913,85,63,0,0
9,24,1913,82,67,0,0
9,25,1913,75,48,6.35,0
9,26,1913,69,39,0,0
9,27,1913,72,36,0,0
9,28,1913,67,55,8.382,0
9,29,1913,73,55,0,0
9,30,1913,79,45,0,0
10,1,1913,82,48,0,0
10,2,1913,85,48,0,0
10,3,1913,84,50,0,0
10,4,1913,80,65,17.018,0
10,5,1913,88,67,0.508,0
10,6,1913,72,59,0,0
10,7,1913,73,59,0,0
10,8,1913,85,57,0,0
10,9,1913,85,59,2.032,0
10,10,1913,77,69,1.524,0
10,11,1913,70,40,0,0
10,12,1913,80,40,0,0
10,13,1913,80,47,0,0
10,14,1913,82,61,0,0
10,15,1913,72,56,0,0
10,16,1913,65,46,20.828,0
10,17,1913,50,44,0,0
10,18,1913,59.45,36,0,0
10,19,1913,41,39,9.398,0
10,20,1913,47,27,0,0
10,21,1913,51,28,0,0
10,22,1913,47,38,0,0
10,23,1913,60,28,0,0
10,24,1913,69,35,0,0
10,25,1913,75,39,0,0
10,26,1913,54.77,33,11.176,0.5
10,27,1913,52,26,0,0
10,28,1913,46,29,5.08,2
10,29,1913,40,20,0,0
10,30,1913,46,20,0,0
10,31,1913,51,30,0,0
11,1,1913,50,27,0,0
11,2,1913,51,37,0,0
11,3,1913,59,38,0,0
11,4,1913,55,44,0,0
11,5,1913,68,35,0,0
11,6,1913,68,49,0,0
11,7,1913,68,52,0,0
11,8,1913,52,35,0,0
11,9,1913,49,26,0,0
11,10,1913,46,25,0,0
11,11,1913,64,24,0,0
11,12,1913,74,52,0,0
11,13,1913,56,43,0,0
11,14,1913,54,44,16.002,0
11,15,1913,47,40,1.27,0
11,16,1913,50,39,0,0
11,17,1913,60,40,0.508,0
11,18,1913,74,55,1.27,0
11,19,1913,76,63,0,0
11,20,1913,77,63,0,0
11,21,1913,70,53,5.08,0
11,22,1913,63,53,0.508,0
11,23,1913,57,34,0,0
11,24,1913,63,30,0,0
11,25,1913,57,43,0,0
11,26,1913,58,49,0,0
11,27,1913,64,46,0,0
11,28,1913,66,46,0,0
11,29,1913,66,56,1.524,0
11,30,1913,60,56,25.908,0
12,1,1913,56,52,0,0
12,2,1913,54,49,13.716,0
12,3,1913,57,52,1.524,0
12,4,1913,54,53,0.762,0
12,5,1913,53,49,34.29,0
12,6,1913,51,42,0,0
12,7,1913,43,28,0,0
12,8,1913,40,19,0,0
12,9,1913,43,20,0,0
12,10,1913,50,28,0,0
12,11,1913,54,26,0,0
12,12,1913,57,28,0,0
12,13,1913,49,30,0,0
12,14,1913,48,39,0,0
12,15,1913,47,27,0,0
12,16,1913,46,34,0,0
12,17,1913,48,41,5.08,0
12,18,1913,46,28,0,0
12,19,1913,50,36,0.508,0
12,20,1913,36,26,0,0
12,21,1913,33,13,0,0
12,22,1913,32,20,6.604,5
12,23,1913,34,26,0,0
12,24,1913,34,28,0.508,0.5
12,25,1913,28,18,0,0
12,26,1913,32,8,0,0
12,27,1913,32,23,0,0
12,28,1913,32,27,0,0
12,29,1913,28,25,0,0
12,30,1913,26,20,0,0
12,31,1913,35,27,0,0
1,1,1914,42,32,0,0
1,2,1914,36,28,0,0
1,3,1914,35,28,0,0
1,4,1914,28,20,0,0
1,5,1914,21,19,0,0
1,6,1914,37,21,0,0
1,7,1914,54,29,0,0
1,8,1914,55,33,0,0
1,9,1914,35,29,0,0
1,10,1914,29,21,0.762,0.2
1,11,1914,47,9,0,0
1,12,1914,35,15,0,0
1,13,1914,50,16,0,0
1,14,1914,54,34,0,0
1,15,1914,58,36,0,0
1,16,1914,57,37,0,0
1,17,1914,44,32,0.508,0
1,18,1914,57,37,0,0
1,19,1914,68,36,0,0
1,20,1914,48,38,0,0
1,21,1914,40,22,0,0
1,22,1914,53,26,0,0
1,23,1914,60,45,0,0
1,24,1914,45,25,0,0
1,25,1914,56,25,1.016,0
1,26,1914,45,24,0,0
1,27,1914,61,40,0,0
1,28,1914,65,45,0.508,0
1,29,1914,52,19,0,0
1,30,1914,46,14,0,0
1,31,1914,47,25,0,0
2,1,1914,54,25,0,0
2,2,1914,57,32,0,0
2,3,1914,45,24,0,0
2,4,1914,42,19,0,0
2,5,1914,35,20,0,0
2,6,1914,28,3,1.016,0.5
2,7,1914,16,-3,0,0
2,8,1914,24,5,0,0
2,9,1914,48,15,0,0
2,10,1914,48,24,0,0
2,11,1914,40,25,0,0
2,12,1914,35,19,12.954,5
2,13,1914,21,11,6.604,0.3
2,14,1914,28,11,0,0
2,15,1914,46,2,0,0
2,16,1914,31,16,0,0
2,17,1914,54,24,0,0
2,18,1914,44,33,23.368,0
2,19,1914,33,24,0,0
2,20,1914,35,25,0,0
2,21,1914,48,25,0,0
2,22,1914,40,24,2.54,0
2,23,1914,24,10,3.81,4
2,24,1914,25,5,0,0
2,25,1914,35,5,0,0
2,26,1914,45,20,0,0
2,27,1914,43,30,0,0
2,28,1914,55,30,0,0
3,1,1914,48,22,0,0
3,2,1914,46,24,0,0
3,3,1914,44,34,0,0
3,4,1914,50,24,0,0
3,5,1914,53,31,0,0
3,6,1914,45,31,0,0
3,7,1914,36,27,0,0
3,8,1914,50,22,0,0
3,9,1914,58,27,0,0
3,10,1914,56,31,0,0
3,11,1914,40,24,0,0
3,12,1914,54,17,0,0
3,13,1914,70,26,0,0
3,14,1914,77,38,0,0
3,15,1914,84,38,0,0
3,16,1914,67,48,0,0
3,17,1914,56,41,0.508,0.2
3,18,1914,48,27,0.762,1.5
3,19,1914,31,23,1.778,4
3,20,1914,34,11,0,0
3,21,1914,32,27,0,0
3,22,1914,55,15,0,0
3,23,1914,65,24,0,0
3,24,1914,68,46,0,0
3,25,1914,70,39,0,0
3,26,1914,73,56,0.762,0
3,27,1914,72,46,0,0
3,28,1914,75,52,17.78,0
3,29,1914,68,54,13.208,0
3,30,1914,60,51,0,0
3,31,1914,69,48,19.558,0
4,1,1914,65,46,0,0
4,2,1914,70,39,0,0
4,3,1914,60,40,0,0
4,4,1914,47,31,0,0
4,5,1914,62,37,0,0
4,6,1914,56,52,15.748,0
4,7,1914,52,37,0.508,0
4,8,1914,37,27,0,0
4,9,1914,47,23,0,0
4,10,1914,50,35,4.064,2
4,11,1914,47,37,0,0
4,12,1914,60,27,0,0
4,13,1914,64,31,0,0
4,14,1914,68,35,0,0
4,15,1914,76,44,0,0
4,16,1914,80,46,0,0
4,17,1914,75,62,0,0
4,18,1914,65,57,3.81,0
4,19,1914,57,44,0,0
4,20,1914,72,32,0,0
4,21,1914,84,56,0,0
4,22,1914,76,53,0,0
4,23,1914,69,57,0,0
4,24,1914,84,61,0,0
4,25,1914,85,54,0,0
4,26,1914,76,54,11.176,0
4,27,1914,75,62,2.54,0
4,28,1914,62,51,0,0
4,29,1914,61,39,0,0
4,30,1914,63,42,0,0
5,1,1914,70,41,0,0
5,2,1914,70,51,15.24,0
5,3,1914,81,57,0,0
5,4,1914,80,55,8.89,0
5,5,1914,77,56,0,0
5,6,1914,73,43,0,0
5,7,1914,63,48,0,0
5,8,1914,65,41,0,0
5,9,1914,80,40,0,0
5,10,1914,85,57,0,0
5,11,1914,86,70,5.588,0
5,12,1914,70,41,0,0
5,13,1914,65,39,0,0
5,14,1914,70,36,0,0
5,15,1914,74,40,0,0
5,16,1914,76,55,0,0
5,17,1914,70,55,0,0
5,18,1914,79,51,0,0
5,19,1914,67,51,2.54,0
5,20,1914,81,59,0,0
5,21,1914,72,63,22.86,0
5,22,1914,80,60,0,0
5,23,1914,83,57,0,0
5,24,1914,86,66,0,0
5,25,1914,85,68,0,0
5,26,1914,90,69,0,0
5,27,1914,82,69,0.508,0
5,28,1914,82,67,0,0
5,29,1914,77,68,0,0
5,30,1914,86,49,0,0
5,31,1914,90,62,0,0
6,1,1914,84,66,0,0
6,2,1914,88,68,2.54,0
6,3,1914,90,68,0,0
6,4,1914,91,70,0,0
6,5,1914,91,70,0,0
6,6,1914,91,70,0,0
6,7,1914,91,73,0,0
6,8,1914,90,72,0,0
6,9,1914,95,73,0,0
6,10,1914,96,69,0,0
6,11,1914,96,69,0,0
6,12,1914,85,67,52.832,0
6,13,1914,90,71,0,0
6,14,1914,93,70,0,0
6,15,1914,87,66,10.16,0
6,16,1914,80,62,2.54,0
6,17,1914,79,61,0,0
6,18,1914,90,60,0,0
6,19,1914,91,68,0,0
6,20,1914,96,64,0,0
6,21,1914,95,75,0,0
6,22,1914,87,70,0,0
6,23,1914,95,70,2.794,0
6,24,1914,96,72,0.762,0
6,25,1914,97,72,0,0
6,26,1914,98,76,0,0
6,27,1914,90,72,0,0
6,28,1914,90,58,0,0
6,29,1914,86,63,2.794,0
6,30,1914,80,65,10.922,0
7,1,1914,80,65,39.37,0
7,2,1914,88,58,0,0
7,3,1914,80,58,3.048,0
7,4,1914,82,58,0,0
7,5,1914,88,70,0.254,0
7,6,1914,85,70,6.858,0
7,7,1914,87,71,0,0
7,8,1914,88,65,0,0
7,9,1914,95,67,0,0
7,10,1914,95,69,0,0
7,11,1914,95,70,0,0
7,12,1914,98,70,0,0
7,13,1914,95,76,0,0
7,14,1914,96,67,0,0
7,15,1914,100,71,0,0
7,16,1914,102,77,0,0
7,17,1914,95,66,5.588,0
7,18,1914,80,64,0,0
7,19,1914,79,65,0,0
7,20,1914,85,63,0,0
7,21,1914,90,69,0,0
7,22,1914,99,71,0,0
7,23,1914,100,70,0,0
7,24,1914,96,69,0,0
7,25,1914,95,66,0,0
7,26,1914,98,67,0,0
7,27,1914,102,74,0,0
7,28,1914,101,70,0,0
7,29,1914,96,71,0,0
7,30,1914,98,69,0,0
7,31,1914,90,67,11.43,0
8,1,1914,86,63,0,0
8,2,1914,96,68,0,0
8,3,1914,93,70,0,0
8,4,1914,96.02,65.83,0,0
8,5,1914,96,63,0,0
8,6,1914,97.04,65.49,0,0
8,7,1914,100.57,66.33,0,0
8,8,1914,95.97,68.32,0,0
8,9,1914,95,70,0,0
8,10,1914,86,66,6.35,0
8,11,1914,90,54,0,0
8,12,1914,96,60,0,0
8,13,1914,88,67,0,0
8,14,1914,92,64,2.54,0
8,15,1914,91,59,0,0
8,16,1914,94,67,0,0
8,17,1914,96,70,0,0
8,18,1914,97,72,0,0
8,19,1914,94,72,13.208,0
8,20,1914,95,67,0,0
8,21,1914,94,69,2.54,0
8,22,1914,97,69,0,0
