MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
5,25,1893,60,64.12,0,0
5,26,1893,72,42,0,0
5,27,1893,74,62,0,0
5,28,1893,73,64,0,0
5,29,1893,74,66,20.32,0
5,30,1893,73,65,0,0
5,31,1893,72,64,0,0
6,1,1893,78,65,0,0
6,2,1893,82,68,0,0
6,3,1893,80,60,0,0
6,4,1893,75,60,0,0
6,5,1893,76,60,0,0
6,6,1893,86,62,0,0
6,7,1893,90,70,0,0
6,8,1893,100,72,0,0
6,9,1893,92,74,0,0
6,10,1893,90,70,0,0
6,11,1893,98,74,0,0
6,12,1893,94,80,0,0
6,13,1893,92,78,0,0
6,14,1893,96,74,0,0
6,15,1893,80,68,0,0
6,16,1893,86,70,0,0
6,17,1893,89,72,0,0
6,18,1893,86,75,0,0
6,19,1893,95,74,0,0
6,20,1893,94,80,0,0
6,21,1893,96,72,0,0
6,22,1893,90,64,0,0
6,23,1893,92,68,0,0
6,24,1893,92,64,0,0
6,25,1893,96,70,0,0
6,26,1893,98,70,43.18,0
6,27,1893,90,64,0,0
6,28,1893,92,64,2.54,0
6,29,1893,82,70,0,0
6,30,1893,86,68,0,0
7,1,1893,90,72,38.1,0
7,2,1893,92,70,0,0
7,3,1893,90,66,0,0
7,4,1893,94,78,0,0
7,5,1893,100,78,0,0
7,6,1893,92,58,0,0
7,7,1893,92,65,0,0
7,8,1893,72,66,2.54,0
7,9,1893,88,76,0,0
7,10,1893,90,76,10.16,0
7,11,1893,94,74,0,0
7,12,1893,98,76,0,0
7,13,1893,98,72,0,0
7,14,1893,96,74,0,0
7,15,1893,98,78,0,0
7,16,1893,98,76,0,0
7,17,1893,96,74,20.32,0
7,18,1893,80,70,0,0
7,19,1893,86,74,0,0
7,20,1893,88,74,0,0
7,21,1893,88,72,0,0
7,22,1893,98,74,0,0
7,23,1893,98,74,0,0
7,24,1893,98,72,0,0
7,25,1893,100,76,38.1,0
7,26,1893,98,70,0,0
7,27,1893,90,74,0,0
7,28,1893,90,74,0,0
7,29,1893,88,72,0,0
7,30,1893,82,70,0,0
7,31,1893,80,70,0,0
8,1,1893,86,68,0,0
8,2,1893,78,68,0,0
8,3,1893,86,70,0,0
8,4,1893,90,72,0,0
8,5,1893,92,74,0,0
8,6,1893,96,76,0,0
8,7,1893,96,76,0,0
8,8,1893,98,76,0,0
8,9,1893,96,72,0,0
8,10,1893,84,70,0,0
8,11,1893,84,68,0,0
8,12,1893,86,66,0,0
8,13,1893,88,64,0,0
8,14,1893,94,66,0,0
8,15,1893,92,68,12.7,0
8,16,1893,82,68,0,0
8,17,1893,86,70,0,0
8,18,1893,82,72,0,0
8,19,1893,90,74,0,0
8,20,1893,88,70,0,0
8,21,1893,88,68,0,0
8,22,1893,86,70,0,0
8,23,1893,86,70,0.762,0
8,24,1893,84,66,0,0
8,25,1893,86,68,0,0
8,26,1893,90,70,25.4,0
8,27,1893,78,64,0,0
8,28,1893,76,64,0,0
8,29,1893,76,62,0,0
8,30,1893,78,60,0,0
8,31,1893,78,62,0,0
9,1,1893,80,64,0,0
9,2,1893,82,64,0,0
9,3,1893,90,66,0,0
9,4,1893,90,66,0,0
9,5,1893,92,70,0,0
9,6,1893,92,72,0,0
9,7,1893,94,74,0,0
9,8,1893,90,72,0,0
9,9,1893,88,70,0,0
9,10,1893,88,70,0,0
9,11,1893,90,68,0,0
9,12,1893,92,70,0,0
9,13,1893,92,72,0,0
9,14,1893,90,70,0,0
9,15,1893,88,64,0,0
9,16,1893,80,60,0,0
9,17,1893,86,70,0,0
9,18,1893,88,68,0,0
9,19,1893,86,64,0,0
9,20,1893,90,70,0,0
9,21,1893,80,74,0,0
9,22,1893,80,68,0,0
9,23,1893,70,56,0,0
9,24,1893,68,56,0,0
9,25,1893,66,54,0,0
9,26,1893,64,50,0,0
9,27,1893,66,54,0,0
9,28,1893,56,54,0,0
9,29,1893,72,58,50.8,0
9,30,1893,74,60,0,0
10,1,1893,74,56,0,0
10,2,1893,62,46,0,0
10,3,1893,70,48,0,0
10,4,1893,72,50,0,0
10,5,1893,62,50,0,0
10,6,1893,72,46,0,0
10,7,1893,76,54,0,0
10,8,1893,82,58,0,0
10,9,1893,84,60,0,0
10,10,1893,84,59,0,0
10,11,1893,48,40,0,0
10,12,1893,64,46,0,0
10,13,1893,66,42,0,0
10,14,1893,60,40,0,0
10,15,1893,62,44,0,0
10,16,1893,72,50,0,0
10,17,1893,70,54,0,0
10,18,1893,72,52,0,0
10,19,1893,70,48,0,0
10,20,1893,74,46,0,0
10,21,1893,76,50,0,0
10,22,1893,82,48,0,0
10,23,1893,74,46,0,0
10,24,1893,70,44,0,0
10,25,1893,62,40,0,0
10,26,1893,60,38,0,0
10,27,1893,72,44,0,0
10,28,1893,70,40,0,0
10,29,1893,60,38,0,0
10,30,1893,70,38,0,0
10,31,1893,78,40,0,0
11,1,1893,70,40,0,0
11,2,1893,60,32,0,0
11,3,1893,68,36,0,0
11,4,1893,70,34,0,0
11,5,1893,68,36,0,0
11,6,1893,70,40,0,0
11,7,1893,64,46,0,0
11,8,1893,62,48,0,0
11,9,1893,68,44,0,0
11,10,1893,70,46,3.81,0
11,11,1893,34,32,0,0.92
11,12,1893,50,22,0,0
11,13,1893,48,28,0,0
11,14,1893,50,30,0,0
11,15,1893,62,34,0,0
11,16,1893,64,30,0,0
11,17,1893,30,20,0,0
11,18,1893,38,18,0,0
11,19,1893,50,26,0,0
11,20,1893,42,30,1.27,0
11,21,1893,46,34,0,0
11,22,1893,38,28,0,0
11,23,1893,30,16,0,0
11,24,1893,46,20,0,0
11,25,1893,48,30,0,0
11,26,1893,50,34,0,0
11,27,1893,58,38,0,0
11,28,1893,60,40,0,0
11,29,1893,56,36,0,0.18
11,30,1893,30,10,0,0
12,1,1893,24,12,0,0
12,2,1893,30,14,0,0.23
12,3,1893,40,20,0,0
12,4,1893,60,26,0,0
12,5,1893,42,34,0,0
12,6,1893,40,32,0,0
12,7,1893,52,34,0,0
12,8,1893,56,32,0,0
12,9,1893,44,34,0,0
12,10,1893,60,32,0,0
12,11,1893,64,36,0,0
12,12,1893,28,18,0,0
12,13,1893,28,12,0,0
12,14,1893,58,24,0,0
12,15,1893,46,26,0,0
12,16,1893,56,30,0,0
12,17,1893,58,34,0,0
12,18,1893,54,36,0,0
12,19,1893,50,32,0,0
12,20,1893,58,30,0,0
12,21,1893,58,32,0,0
12,22,1893,64,30,0,0
12,23,1893,62,32,10.16,0
12,24,1893,54,30,0,0
12,25,1893,56,24,0,0
12,26,1893,58,30,0,0
12,27,1893,60,32,0,0
12,28,1893,48,34,0,0
12,29,1893,46,28,0,0
12,30,1893,40,14,0,0
12,31,1893,50,18,0,0
1,1,1894,52,26,0,0
1,2,1894,50,28,0,0
1,3,1894,30,26,0,0
1,4,1894,28,20,0,0
1,5,1894,22,16,0,1.34
1,6,1894,20,-6,0,0
1,7,1894,34,4,0,0
1,8,1894,38,12,0,0
1,9,1894,30,2,0,0
1,10,1894,50,16,0,0
1,11,1894,40,20,0,0
1,12,1894,54,22,0,0
1,13,1894,60,26,0,0
1,14,1894,62,34,0,0
1,15,1894,64,36,0,0
1,16,1894,64,40,0,0
1,17,1894,38,30,0,0.55
1,18,1894,44,24,0,0
1,19,1894,36,34,0,0
1,20,1894,42,26,0,0
1,21,1894,34,28,0,0
1,22,1894,24,12,0,0.37
1,23,1894,8,-10,0,0.46
1,24,1894,12,-12,0,0
1,25,1894,28,8,0,0
1,26,1894,40,20,0,0
1,27,1894,38,22,0,0
1,28,1894,40,34,0,0
1,29,1894,54,22,0,0
1,30,1894,36,26,0,0
1,31,1894,30,12,0,0
2,1,1894,38,12,0,0
2,2,1894,48,20,0,0
2,3,1894,40,24,5.08,0
2,4,1894,36,10,0,0
2,5,1894,42,18,0,0
2,6,1894,52,24,0,0
2,7,1894,54,34,0,0
2,8,1894,52,30,10.16,0.23
2,9,1894,49,26,0,2.77
2,10,1894,20,12,0,0.23
2,11,1894,10,4,15.24,1.85
2,12,1894,16,2,0,0
2,13,1894,24,6,0,0
2,14,1894,28,8,0,0
2,15,1894,30,4,0,0
2,16,1894,40,24,0,0
2,17,1894,45,20,0,0
2,18,1894,38,16,0,0
2,19,1894,18,8,0,0
2,20,1894,12,6,0,0
2,21,1894,18,8,0,0
2,22,1894,20,10,0,0
2,23,1894,30,8,0,0
2,24,1894,28,6,0,0
2,25,1894,46,16,0,0
2,26,1894,50,26,0,0
2,27,1894,32,28,0,0
2,28,1894,54,30,0,0
3,1,1894,54,34,0,0
3,2,1894,60,36,0,0
3,3,1894,70,40,0,0
3,4,1894,64,42,1.27,0
3,5,1894,46,38,0,0
3,6,1894,56,34,0,0
3,7,1894,48,32,0,0
3,8,1894,50,34,0,0
3,9,1894,54,32,0,0
3,10,1894,52,30,0,0
3,11,1894,56,32,0,0
3,12,1894,68,36,0,0
3,13,1894,62,44,0,0
3,14,1894,72,46,0,0
3,15,1894,68,44,0,0
3,16,1894,74,46,0,0
3,17,1894,80,50,0,0
3,18,1894,52,42,0,0
3,19,1894,62,44,0,0
3,20,1894,70,40,0,0
3,21,1894,38,36,0,0
3,22,1894,36,20,0,0
3,23,1894,62,24,0,0
3,24,1894,32,28,0,0
3,25,1894,26,16,0,0
3,26,1894,36,24,0,0
3,27,1894,66,20,0,0
3,28,1894,32,16,0,0
3,29,1894,66,20,0,0
3,30,1894,76,40,0,0
3,31,1894,68,42,0,0
4,1,1894,66,42,0,0
4,2,1894,70,46,0,0
4,3,1894,60,42,0,0
4,4,1894,62,40,0,0
4,5,1894,66,40,0,0
4,6,1894,74,42,0,0
4,7,1894,80,46,0,0
4,8,1894,60,50,0,0
4,9,1894,50,32,0,0
4,10,1894,70,40,0,0
4,11,1894,70,40,0,0
4,12,1894,68,50,0,0
4,13,1894,50,40,0,0
4,14,1894,60,42,0,0
4,15,1894,70,44,12.7,0
4,16,1894,76,56,0,0
4,17,1894,80,43,0,0
4,18,1894,54,38,0,0
4,19,1894,64,40,0,0
4,20,1894,70,38,0,0
4,21,1894,76,44,0,0
4,22,1894,60,46,12.7,0
4,23,1894,74,48,25.4,0
4,24,1894,80,50,0,0
4,25,1894,80,52,0,0
4,26,1894,84,50,0,0
4,27,1894,88,56,0,0
4,28,1894,86,58,12.7,0
4,29,1894,70,50,0,0
4,30,1894,72,52,0,0
5,1,1894,76,54,0,0
5,2,1894,86,56,0,0
5,3,1894,76,54,0,0
5,4,1894,78,56,0,0
5,5,1894,76,58,0,0
5,6,1894,74,56,0,0
5,7,1894,76,58,0,0
5,8,1894,78,60,0,0
5,9,1894,86,58,0,0
5,10,1894,70,46,0,0
5,11,1894,78,50,0,0
5,12,1894,82,52,0,0
5,13,1894,86,56,0,0
5,14,1894,92,60,0,0
5,15,1894,92,64,0,0
5,16,1894,82,60,0,0
5,17,1894,74,58,0,0
5,18,1894,66,50,0,0
5,19,1894,64,48,0,0
5,20,1894,70,50,0,0
5,21,1894,78,52,0,0
5,22,1894,74,50,0,0
5,23,1894,68,50,0,0
5,24,1894,78,54,0,0
5,25,1894,80,60,0,0
5,26,1894,88,61.37,0,0
5,27,1894,90,64,0,0
5,28,1894,88,62,0,0
5,29,1894,90,64,0,0
5,30,1894,70,62,12.7,0
5,31,1894,68,58,0,0
6,1,1894,76,56,0,0
6,2,1894,88,60,0,0
6,3,1894,86,64,0,0
6,4,1894,90,66,0,0
6,5,1894,88,62,0,0
6,6,1894,80,66,0,0
6,7,1894,76,64,0,0
6,8,1894,78,66,38.1,0
6,9,1894,80,60,0,0
6,10,1894,80,64,0,0
6,11,1894,88,68,0,0
6,12,1894,90,70,0,0
6,13,1894,92,70,0,0
6,14,1894,90,68,0,0
6,15,1894,84,70,0,0
6,16,1894,88,72,0,0
6,17,1894,90,74,0,0
6,18,1894,94,76,0,0
6,19,1894,96,74,0,0
6,20,1894,88,64,12.7,0
6,21,1894,79.82,73.12,25.4,0
6,22,1894,86,72,0,0
6,23,1894,88,70,0,0
6,24,1894,86,68,0,0
6,25,1894,88,70,0,0
6,26,1894,86,72,0,0
6,27,1894,94,74,0,0
6,28,1894,90,76,0,0
6,29,1894,98,80,0,0
6,30,1894,100,78,0,0
7,1,1894,90,80,0,0
7,2,1894,88,78,0,0
7,3,1894,90,76,0,0
7,4,1894,92,78,0,0
7,5,1894,90,76,0,0
7,6,1894,88,74,0,0
7,7,1894,90,70,0,0
7,8,1894,88,72,0,0
7,9,1894,86,70,0,0
7,10,1894,92,72,0,0
7,11,1894,94,74,0,0
7,12,1894,94,76,0,0
7,13,1894,90,74,0,0
7,14,1894,92,76,2.54,0
7,15,1894,88,74,0,0
7,16,1894,94,76,0,0
7,17,1894,96,78,0,0
7,18,1894,100,76,0,0
7,19,1894,80,70,12.7,0
7,20,1894,86,72,0,0
7,21,1894,88,68,0,0
7,22,1894,90,70,0,0
7,23,1894,98,76,0,0
7,24,1894,100,76,0,0
7,25,1894,106,78.48,0,0
7,26,1894,104,75.72,0,0
7,27,1894,98,77.56,0,0
7,28,1894,92,80,0,0
7,29,1894,96,76.35,0,0
7,30,1894,98,78,0,0
7,31,1894,90,80,0,0
8,1,1894,90,72,0,0
8,2,1894,88,70,0,0
8,3,1894,72,68,0,0
8,4,1894,84,66,0,0
8,5,1894,90,68,0,0
8,6,1894,94,70,0,0
8,7,1894,96,74,0,0
8,8,1894,98,76,0,0
8,9,1894,98,78,0,0
8,10,1894,96,78,0,0
8,11,1894,98,80,0,0
8,12,1894,96,77.33,0,0
8,13,1894,102,76.33,0,0
8,14,1894,90,80,0,0
8,15,1894,96,78,0,0
8,16,1894,98,76,0,0
8,17,1894,96,76,0,0
8,18,1894,98,78,0,0
8,19,1894,100,80,0,0
8,20,1894,96,78,0,0
8,21,1894,94,76,0,0
8,22,1894,96,74,0,0
8,23,1894,94,72,0,0
8,24,1894,96,70,0,0
8,25,1894,88,68,0,0
8,26,1894,92,70,0,0
8,27,1894,90,72,0,0
8,28,1894,96,74,0,0
8,29,1894,98,72,0,0
8,30,1894,96,70,0,0
8,31,1894,92,72,0,0
9,1,1894,96,72,0,0
9,2,1894,98,74,0,0
9,3,1894,94,76,0,0
9,4,1894,82,74,0,0
9,5,1894,80,70,12.7,0
9,6,1894,86,66,0,0
9,7,1894,84,68,0,0
9,8,1894,80,70,0,0
9,9,1894,74,68,0,0
9,10,1894,76,56,0,0
9,11,1894,78,54,0,0
9,12,1894,86,56,0,0
9,13,1894,84,60,0,0
9,14,1894,82,70,0,0
9,15,1894,84,66,0,0
9,16,1894,78,64,0,0
9,17,1894,80,62,0,0
9,18,1894,84,64,0,0
9,19,1894,88,66,0,0
9,20,1894,90,64,0,0
9,21,1894,90,60,0,0
9,22,1894,70,52,0,0
9,23,1894,64,56,0,0
9,24,1894,80,58,0,0
9,25,1894,92,60,0,0
9,26,1894,90,70,0,0
9,27,1894,80,66,0,0
9,28,1894,76,60,0,0
9,29,1894,74,54,0,0
9,30,1894,70,56,0,0
10,1,1894,72,60,0,0
10,2,1894,70,58,0,0
10,3,1894,72,56,0,0
10,4,1894,76,58,0,0
10,5,1894,70,56,0,0
10,6,1894,86,60,0,0
10,7,1894,46,40,0,0
10,8,1894,66,38,0,0
10,9,1894,72,40,0,0
10,10,1894,70,44,0,0
10,11,1894,78,48,0,0
10,12,1894,80,54,0,0
10,13,1894,78,58,0,0
10,14,1894,80,60,0,0
10,15,1894,78,62,0,0
10,16,1894,80,60,0,0
10,17,1894,84,64,0,0
10,18,1894,76,62,0,0
10,19,1894,78,64,0,0
10,20,1894,80,62,0,0
10,21,1894,78,64,0,0
10,22,1894,78,60,0,0
10,23,1894,76,58,0,0
10,24,1894,80,60,0,0
10,25,1894,76,60,0,0
10,26,1894,80,54,0,0
10,27,1894,78,56,0,0
10,28,1894,70,46,0,0
10,29,1894,54,38,0,0
10,30,1894,56,36,0,0
10,31,1894,62,30,0,0
11,1,1894,52,38,0,0
11,2,1894,60,40,0,0
11,3,1894,62,42,0,0
11,4,1894,66,38,0,0
11,5,1894,70,38,0,0
11,6,1894,68,36,0,0
11,7,1894,66,38,0,0
11,8,1894,66,40,0,0
11,9,1894,62,36,0,0
11,10,1894,60,34,0,0
11,11,1894,64,36,0,0
11,12,1894,72,40,0,0
11,13,1894,76,44,0,0
11,14,1894,80,46,0,0
11,15,1894,82,42,0,0.16
11,16,1894,76,44,0,0
11,17,1894,72,42,0,0
11,18,1894,74,40,0,0
11,19,1894,68,20,0,0
11,20,1894,60,30,0,0
11,21,1894,64,28,0,0
11,22,1894,66,36,0,0
11,23,1894,64,34,0,0
11,24,1894,74,36,0,0
11,25,1894,70,42,0,0
11,26,1894,68,38,0,0
11,27,1894,64,36,0,0
11,28,1894,50,20,0,0
11,29,1894,54,24,0,0
11,30,1894,60,30,0,0
12,1,1894,48,28,0,0
12,2,1894,50,30,0,0
12,3,1894,52,20,0,0
12,4,1894,54,24,0,0
12,5,1894,58,28,0,0
12,6,1894,60,40,0,0
12,7,1894,58,38,0,0
12,8,1894,62,34,0,0
12,9,1894,56,36,0,0
12,10,1894,40,34,7.62,0.27
12,11,1894,36,32,0,0
12,12,1894,34,20,0,0
12,13,1894,44,28,0,0
12,14,1894,46,30,0,0
12,15,1894,50,28,0,0
12,16,1894,44,32,0,0
12,17,1894,42,28,0,0
12,18,1894,56,30,0,0
12,19,1894,58,32,0,0
12,20,1894,66,40,0,0
12,21,1894,60,36,0,0
12,22,1894,50,38,0,0
12,23,1894,56,34,0,0
12,24,1894,40,24,0,0
12,25,1894,30,12,7.62,0.16
12,26,1894,28,-3,0,0
12,27,1894,12,-8,0,0
12,28,1894,20,6,0,0
12,29,1894,28,12,0,0.27
12,30,1894,30,14,0,0
12,31,1894,34,8,0,0
1,1,1895,29.15,4.67,0,0
1,2,1895,29.71,6.77,0,0
1,3,1895,31.39,5.76,0,0
1,4,1895,34.96,8.49,0,0
1,5,1895,38.12,12.33,0,0
1,6,1895,34.41,16.99,0,0
1,7,1895,32.2,20.25,0,0
1,8,1895,26.18,8.76,0,0
1,9,1895,38.97,12.88,0,0
1,10,1895,51,13.05,0,0
1,11,1895,36.16,22.05,0,0
1,12,1895,39.28,5.48,0,0
1,13,1895,34.57,2.02,0,0
1,14,1895,51.46,15.74,0,0
1,15,1895,36.65,19.54,0,1.39
1,16,1895,43.91,11.91,0,1.08
1,17,1895,55.46,24.6,0,0
1,18,1895,59.63,23.91,0,0
1,19,1895,60.26,25.91,0,0
1,20,1895,58.15,28.04,0,0
1,21,1895,44.96,13.22,0,0
1,22,1895,44.86,14.28,0,0
1,23,1895,30.11,10.17,0,0
1,24,1895,26.23,12.86,0,0
1,25,1895,12.28,3.46,3.81,0.92
1,26,1895,23,3.46,0,0
1,27,1895,23.46,2.77,0,0
1,28,1895,26.23,5,0,0
1,29,1895,29.77,8.39,0,0.54
1,30,1895,25.77,8.7,0,0
1,31,1895,27.35,12.68,0,0
2,1,1895,36,10,0,0
2,2,1895,40,2,0,0
2,3,1895,16,2,0,2.27
2,4,1895,20,4,0,0
2,5,1895,30,10,0,0
2,6,1895,10,-8,0,0
2,7,1895,6,-13,0,0
2,8,1895,26,2,0,0
2,9,1895,20,10,0,0
2,10,1895,24,14,0.508,0.27
2,11,1895,18,0,0,0
2,12,1895,16,2,0,0
2,13,1895,18,0,0,0
2,14,1895,26,16,0,0
2,15,1895,22,14,0,0
2,16,1895,48,4,0,0
2,17,1895,50,40,0,0
2,18,1895,42,38,0,0
2,19,1895,48,27,0,0
2,20,1895,66,38,0,0
2,21,1895,50,30,0,0
2,22,1895,54,28,0,0
2,23,1895,60,40,0,0
2,24,1895,70,44,0,0
2,25,1895,52,48,0,0
2,26,1895,64,45,50.8,0
2,27,1895,66,40,0,0
2,28,1895,58,32,0,0
3,1,1895,57.17,20.51,0,0
3,2,1895,57.8,28.23,0,0
3,3,1895,33.57,15.11,0,0
3,4,1895,53.46,10.99,0,0
3,5,1895,56.09,25.74,0,0
3,6,1895,52.09,37.32,0,0
3,7,1895,56.95,23.11,0,0
3,8,1895,52.37,28.97,0,0
3,9,1895,60.95,34.09,0,0
3,10,1895,48.14,19.2,0,0
3,11,1895,40.83,25.14,0,0
3,12,1895,41.83,24.09,0,0
3,13,1895,32.05,20,0,1
3,14,1895,16.37,-6.09,0,0.23
3,15,1895,30.86,0.46,0,0
3,16,1895,53.17,2.97,0,0
3,17,1895,58.43,31.98,0,0
3,18,1895,54.57,36.87,0,0
3,19,1895,45.64,36.87,0,0
3,20,1895,51.06,37.88,0,0
3,21,1895,57.13,37.88,0,0
3,22,1895,67.51,38.39,0,0
3,23,1895,58.33,41.92,0,0
3,24,1895,68.74,47.47,0,0
3,25,1895,62.91,38.89,0,0
3,26,1895,75.03,45.46,0,0
3,27,1895,79.1,43.44,0,0
3,28,1895,83.19,46.46,0,0
3,29,1895,76.69,53.53,0,0
3,30,1895,65.32,46.97,0,0
3,31,1895,59.17,37.38,0,0
4,1,1895,40,30,0,0.23
4,2,1895,60,36,0,0
4,3,1895,58,40,0,0
4,4,1895,76,42,0,0
4,5,1895,60,41.92,0,0
4,6,1895,40,32,10.16,0.28
4,7,1895,50,38,0,0
4,8,1895,62,40,0,0
4,9,1895,72,40,0,0
4,10,1895,76,44,0,0
4,11,1895,78,50,0,0
4,12,1895,74,54,0,0
4,13,1895,76,56,0,0
4,14,1895,84,58,0,0
4,15,1895,54,50,63.5,0
4,16,1895,56,50,0,0
4,17,1895,60,46,0,0
4,18,1895,68,48,0,0
4,19,1895,76,50,0,0
4,20,1895,80,54,0,0
4,21,1895,56,48,0,0
4,22,1895,66,40,0,0
4,23,1895,74,44,0,0
4,24,1895,76,49,0,0
4,25,1895,78,50,0,0
4,26,1895,80,58,0,0
4,27,1895,84,62,0,0
4,28,1895,86,64,0,0
4,29,1895,90,72,0,0
4,30,1895,84,66,12.7,0
5,1,1895,81.83,55.39,0,0
5,2,1895,78.62,57.57,0,0
5,3,1895,77.62,55.26,0,0
5,4,1895,85.91,41.2,0,0
5,5,1895,79.6,41.05,0,0
5,6,1895,81.19,39.11,0,0
5,7,1895,93,56.17,0,0
5,8,1895,98,49.14,0,0
5,9,1895,98.14,66.62,0,0
5,10,1895,66.11,41.6,0,0
5,11,1895,71.65,28.16,0,0
5,12,1895,87.32,35.34,0,0
5,13,1895,75.42,36.11,0,0
5,14,1895,89.6,38.16,0,0
5,15,1895,76.17,38.91,0,0
5,16,1895,75.03,34.23,0,0
5,17,1895,75,30.51,0,0
5,18,1895,90.37,53.8,0,0
5,19,1895,71.25,33.37,0,0
5,20,1895,71.11,43.23,0,0
5,21,1895,65.74,35.28,0,0
5,22,1895,73.37,43.46,0,0
5,23,1895,64.11,46.32,0,0
5,24,1895,73.46,43.32,0,0
5,25,1895,87.8,54.58,0,0
5,26,1895,81.05,46,0,0
5,27,1895,78.62,39.31,0,0
5,28,1895,89.2,59.6,0,0
5,29,1895,98.26,55.91,8.636,0
5,30,1895,97.12,57.23,34.544,0
5,31,1895,84.68,52.09,3.302,0
6,1,1895,84,53,10.414,0
6,2,1895,88,61,11.43,0
6,3,1895,80,54,13.97,0
6,4,1895,75,48,0,0
6,5,1895,76,43,0,0
6,6,1895,93,69,0,0
6,7,1895,80,59,0,0
6,8,1895,101,51,0,0
6,9,1895,89,60,5.334,0
6,10,1895,87,48,0,0
